File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),Authentication & Identity Assurance,total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
1.0,D961,0,0.0002225629873022,0,0.0002025377249117,0,0,0,0.8369590606756118,0,0,0,0,2,0,1.3113884078572804e-06,0.1832784359920054,0,0,0,0,0.6773095174906903,0,0,7,7.49278739292409,"[""winword.exe"", ""powershell.exe""]",0,0,6.035990598923338e-09,0,0,4.3536177936205294e-08,0,2.556148210565461e-05,0.2748119720984223,0.1184677414717333,0,0,0,1.0,0,7.593156633088374e-11,0,none,0.000159950224218,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.3,0,0,0,0,0,0.0002613536505901,valid,9.064515376212993e-08,4.564142854118625e-05,0,1,0
1.0,D962,0,0.0022665824816123,0,1.2091594214711868e-05,0,0,0,0.000429116278739,0,1,0,0,0,0,8.767687651289546e-06,0.192961269996194,0,0,0,0,0.8934121234876885,0,0,4,0.9037935225759082,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,8.417612903324915e-06,0,0,1.0866492792393784e-10,0,0.2535389277331005,0.0019968873989291,0.0002686033424287,0,0,0,1.0,0,0.1648447103345372,0,none,2.6137249646706985e-06,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.1,0,0,0,0,0,2.4178310471091915e-06,valid,0.3940937603986261,0.0205493436499349,0,1,0
0.0,D963,0,0.0002413256884408,0,3.662170919296924e-15,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0015665971418328,0,0,7.010644326574215e-12,0,5.143613225412766e-07,0.0495285809528111,1.9984615894280081e-07,0,0,0,1.0,0,2.2613007276385675e-10,0,wire_transfer,7.715580017483314e-08,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.2,0,0,0,0,0,0.0006812714002003,valid,8.201765745418063e-14,0.01135071184559,0,1,0
0.0,D964,0,0.0011144435215794,0,3.380385932200409e-07,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.871381140459554e-09,0,0,4.2094657495324244e-07,0,0.0111154687785619,0.9959867047926492,0.0002177911206874,0,0,0,1.0,0,7.16284558447327e-06,0,none,3.596801951941247e-13,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.2,2,0,0,0,0,0.0333084009801214,valid,2.7306618566744587e-09,0.7818191329622637,0,1,0
0.0,D965,0,0.0004578025232669,0,3.697097688863034e-08,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0078949795889102,0,0,2.530708400512842e-13,0,0.0023200955744645,0.7718784029888253,0.10797591476637,0,0,0,1.0,0,0.0018638931068991,0,none,0.0462689177552583,0,0,0,1,0.0,0,fail,neutral,fail,1,TLS 1.2,0,0,0,0,0,0.0063643483418706,self signed,0.0016679108151025,1.571146694099117e-05,0,1,0
0.0,D966,0,0.02040817203748,0,0.1114287972666824,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.876146007700005e-05,0,0,5.312792740096728e-06,0,3.749294714708255e-05,0.114650482614598,1.2989783913884984e-09,0,0,0,0.5,1,1.461303371259775e-05,0,none,0.0099377038916074,0,0,0,0,0.0,0,fail,fail,fail,1,SSL,0,0,0,0,0,0.5405648482685945,valid,4.70874389580433e-05,4.640690967116647e-11,0,1,0
0.0,D967,0,3.318872192776097e-05,0,0.695590089588109,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,0.0003812042878279,0,0,0.0008532551897797,0,0.0245856207900599,0.5111627405128889,0.0076665348683202,0,0,0,1.0,0,4.289250023482572e-05,0,gift_card_request,0.1271070151461027,0,0,0,0,0.0,0,fail,neutral,pass,1,TLS 1.3,0,0,0,0,0,3.654241925215824e-06,valid,0.172085663115393,2.212856197361266e-05,0,1,0
1.0,D968,0,0.024128088431556,0,2.633422262320831e-11,0,0,0,0.0010915178740851,0,0,0,0,1,0,0.2265277145010085,0.0001052089726803,0,0,0,0,0.3258043419893719,0,4,4,0.0213803473997689,"[""winword.exe""]",0,0,8.84304178257039e-08,0,0,1.077723489055642e-18,0,0.517285057351428,0.7999041213642345,0.0189443567622226,0,0,0,0.5,0,8.853667760416758e-14,0,wire_transfer,0.004675903410014,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,3,0,0,0,0,0.0002870648348748,valid,2.379835989794832e-05,0.5198524690029447,0,1,0
1.0,D969,0,0.5356403200818055,0,0.4199792269465215,0,0,0,0.542085890035292,0,0,1,0,0,0,0.3429118966029271,0.0191336210340144,0,0,0,0,0.6584144734077866,0,2,4,8.540504880651711e-95,"[""winword.exe""]",0,0,0.0007617783886916,0,0,0.2745286144644492,0,0.1397631513280023,0.6209132343933623,8.050436710134872e-05,0,0,0,0.5,0,0.1225524737661075,0,document_download,8.970291741617261e-05,0,0,0,0,0.0,0,fail,pass,pass,1,TLS 1.1,3,0,0,0,0,5.732350611600112e-07,expired,0.6493584693049692,1.765623569396309e-06,0,1,0
0.0,D970,0,3.175649451102125e-06,0,0.0133972415351339,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.384046571463182e-07,0,0,0.0680010438423295,0,0.2412374556954975,0.565753537854053,0.0390275358178795,0,0,0,1.0,0,0.002431875776067,0,none,0.0001900917446828,0,0,0,0,0.0,0,fail,pass,temperror,1,TLS 1.3,1,0,0,0,0,0.3284821609745231,expired,1.084336557356804e-06,0.0004546406045401,0,1,0
0.0,D971,0,0.5085568676710275,0,1.673345636883661e-07,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.7084328490513163,0,0,0.0001368909396963,0,9.199472342902534e-05,0.5179666068211641,0.2501638881508496,0,0,0,1.0,0,0.260418251247389,0,sensitive_data_request,0.0003083461913619,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,0,0,0,0,0,3.122395268087299e-05,mismatch,8.64341589720199e-12,0.0009700888912905,0,1,0
1.0,D972,0,0.0007315424746459,0,0.0103586760620498,0,0,0,0.006385517273249,0,0,0,0,0,0,1.9467184929127926e-09,0.0018712680485318,0,0,0,0,0.9709325098095076,1,1,4,8.978232571060089e-148,"[""winword.exe""]",0,0,3.5826738123389326e-16,0,0,1.8974504897024683e-09,0,0.0007039977689366,2.5801829793746667e-05,0.0015507974614026,0,0,0,1.0,0,1.7125845896834662e-09,0,meeting_request,0.0005174210469828,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.1,4,0,0,0,0,1.6867028194062283e-08,valid,3.2481466892631894e-06,0.0172140173067842,0,1,0
1.0,D973,0,0.0721752595809944,0,0.0208371961651675,0,0,0,0.0628037164078074,0,0,0,2,0,0,0.0405745613722052,0.0014515178330387,0,0,0,0,0.0711719618369126,0,0,4,2.5226066922846643e-29,"[""winword.exe""]",0,0,1.1048353264844734e-11,0,0,0.0658724550764688,0,0.173258731942413,0.2212405204186094,0.7435810585130498,0,0,1,1.0,0,0.0001698314533417,0,none,0.0897216446714925,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.3,0,0,0,0,0,0.3953387980511968,valid,0.0002121701511968,0.5397316957273902,0,1,0
0.0,D974,0,0.0121680813731994,0,2.586429025670262e-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0087764418404307,0,0,6.59435448160679e-07,0,0.6086289788977759,0.1350919673946972,0.0186126506928898,0,0,0,1.0,0,6.771129624766152e-05,0,none,3.3020687298401746e-12,0,0,0,0,0.0,0,pass,temperror,pass,1,TLS 1.2,0,0,0,0,0,0.0001078875311724,valid,1.0615668832266684e-05,0.0025439447685184,0,1,0
1.0,D975,0,0.0001903292394217,0,3.3358450908599706e-05,0,0,0,0.0004000436352967,0,0,0,0,1,6,2.3475311182290464e-05,0.0164973160611989,0,0,0,0,0.6037449919497228,0,0,5,1.100527431678286e-34,"[""outlook.exe""]",0,0,0.0007896856473763,0,0,0.0042938622604636,0,3.918795815600497e-06,0.0062942312484381,0.021802181053895,0,0,0,0.5,0,0.0296232011088215,1,legal_threat,0.7537320583248474,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.1,1,0,0,0,0,0.102947178963724,valid,0.0023253369096181,0.2952921468346002,0,1,0
1.0,D976,0,0.3961446688257944,0,6.464875117472914e-07,0,0,0,0.2330006852655254,0,0,0,0,0,0,0.0023925765745871,0.8909243642744463,0,0,0,0,0.2740373494740524,0,1,5,6.48436850698896e-13,"[""acrobat.exe""]",0,0,0.0817929978823432,0,0,9.109918753899097e-08,0,0.497017732419542,0.0152347189313164,0.0007054379255342,0,1,0,0.0,0,2.3543275802410454e-06,0,link_click,0.0009548763605164,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,1,0,0,0,0,0.2366785126135457,valid,0.184292963480627,0.0001146137267105,0,1,0
0.0,D977,0,1.2433967406874032e-07,0,0.2341908847053819,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.228355591370418,0,0,0.0522475061812981,0,2.6149860088825115e-05,0.1888569140041792,0.3700796335249583,0,0,0,0.5,0,5.929517614873549e-09,0,bank_detail_update,7.90884788086657e-05,0,0,0,0,0.0,0,neutral,pass,fail,1,TLS 1.2,0,0,0,0,0,8.656887120491329e-08,valid,0.0014927786670253,0.0636927960089289,0,1,0
1.0,D978,0,0.368259846894322,0,0.0156369216645625,0,0,0,0.780648391302406,0,1,0,0,0,0,0.2422225059874978,0.0234731932992656,0,0,0,0,0.5935532872545435,0,0,5,1.031881076612746e-16,"[""winword.exe"", ""powershell.exe""]",0,0,1.4385398692375976e-06,0,0,1.8142395113072906e-07,0,0.1181631833609329,0.000519992186002,0.006257302348678,0,0,0,1.0,0,0.0035285242962664,0,vpn_or_mfa_reset,4.2747716995185684e-07,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,0,0,0,0,0,8.523807285282188e-09,valid,1.0764155776853357e-06,3.847681087685288e-06,0,1,0
1.0,D979,0,3.0449015277406147e-06,0,5.6331728778776025e-08,0,0,0,0.7298425072385811,0,0,0,0,0,0,7.846580694212518e-10,0.0378256203010974,0,0,0,0,0.3716598079996047,0,0,4,4.0070954963649676e-138,"[""winword.exe"", ""powershell.exe""]",0,0,2.731021671359304e-05,0,0,0.0007977840230532,0,2.5830044904095225e-05,0.1436879340250211,0.1487169359744081,0,0,0,1.0,0,0.646298142905,0,vpn_or_mfa_reset,3.8128064525892616e-05,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.3,0,0,0,0,0,2.38769379943566e-07,valid,2.443205946108793e-05,0.0029815736830413,0,1,0
1.0,D980,0,0.0008823295835698,0,0.0016287140086314,0,0,0,0.0025201864794523,0,0,0,0,0,0,2.574521215657616e-05,0.0002604874813171,0,0,0,0,0.3930206996584371,0,0,7,2.0886806637074773e-08,"[""winword.exe"", ""powershell.exe""]",0,0,9.65043873863718e-06,0,0,0.0026739521242711,0,5.162995168568822e-06,0.0005840296402403,0.8375373266308365,0,0,0,0.0,0,8.826917022318208e-10,0,none,5.289185633011607e-06,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.1,0,0,0,0,0,6.179543276153659e-10,valid,0.0144598859075013,0.0058709971340414,0,1,0
0.0,D981,0,0.1098007054029251,0,2.112421190818671e-07,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0008797886507534,0,0,8.652821892918385e-14,0,0.0845784943589508,0.2025095039426053,0.0001697220421161,0,0,0,1.0,0,0.53089114563223,0,invoice_verification,8.286335447574658e-05,0,0,0,0,0.0,0,softfail,none,none,1,TLS 1.1,0,0,0,0,0,0.2529908841575995,valid,4.244773364193509e-11,0.0181311416464123,0,1,0
1.0,D982,0,0.0012890036997891,0,0.0056069119432172,0,0,0,9.081609748353356e-06,0,0,0,0,0,0,1.2398595411507308e-05,0.0301832181535779,0,0,0,0,0.4404572610724707,0,0,4,2.288934209395429e-150,"[""winword.exe"", ""powershell.exe""]",0,0,0.0005220862780812,0,0,0.0247268764880949,0,0.0698055403336203,0.2861563789293007,2.33170769506854e-10,0,0,0,1.0,0,0.0735990128560758,0,none,6.688166374952266e-20,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.1,0,0,0,0,0,0.2236801385440349,valid,3.959429771866396e-08,0.1788355495965395,0,1,0
1.0,D983,0,1.0680235914012322e-06,0,8.997245433410408e-07,0,0,0,0.5820848771501829,0,0,0,0,0,0,0.0010019638821244,0.0709670897822818,0,0,0,0,0.6433231597930287,0,1,4,7.806756688867387e-05,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,0.0775297458663323,0,0,0.0124592295988934,0,5.079566917359888e-05,0.0273032535120512,0.0488381859421177,0,0,0,0.5,0,0.0009736078410083,0,none,0.6131762205701873,0,0,0,0,1.1,0,fail,neutral,none,1,TLS 1.2,0,0,0,0,0,0.0012464530451486,valid,1.371934640415468e-05,1.0436188989655318e-08,0,1,1
0.0,D984,0,0.0010959028210634,0,0.7279298984280569,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,7.766200203694314e-10,0,0,1.3100807011841985e-12,0,0.0001412800199043,0.0214515991287099,0.0077368994445961,0,0,0,1.0,0,2.5713632408419543e-05,0,wire_transfer,0.0426184344396223,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.2,2,0,0,0,0,0.0003101610032831,valid,2.2724839442969136e-10,0.4329318663763105,0,1,0
0.0,D985,0,9.987353858488405e-05,0,0.0017382951726395,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0039326842690311,0,0,3.003561543905193e-06,0,1.4617195579082805e-05,0.4589422854250864,0.1026141795500084,0,0,0,1.0,0,5.8338942044911293e-08,0,none,0.0041612847642849,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.2,0,0,0,0,0,6.327000842365828e-05,valid,0.5640956012836897,0.0027278585844794,0,1,0
0.0,D986,0,0.2492362295625476,0,0.0006305353240976,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,3.8069594189178897e-11,0,0,0.0057111255004491,0,1.0419175595282656e-10,0.0245150883220746,8.669757406488782e-05,0,0,0,1.0,0,1.4178656670021724e-08,0,none,0.8044382969159176,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.3,0,0,0,0,0,9.822013776692891e-07,self signed,0.0102442515661089,3.667330886153473e-10,0,1,0
0.0,D987,0,4.551456965705837e-05,0,0.0001571226444487,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,7.573175925847412e-08,0,0,2.009779352393637e-06,0,6.449991698448629e-05,0.0008359112259908,5.210805087783348e-08,0,0,1,1.0,0,0.1481191746796566,0,none,0.0020615099811306,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.1,0,0,0,0,0,0.0144941376537191,valid,0.0295114215306771,0.3951662861992159,0,1,0
0.0,D988,0,8.01387761488577e-15,0,9.875738066260116e-09,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.000329568427579,0,0,0.0001863202129115,0,0.5307239852493184,0.0036640462942744,0.4449218637880957,0,0,1,0.5,0,0.0006733854015479,0,gift_card_request,1.20617742037362e-09,0,0,0,0,0.0,0,neutral,none,pass,1,TLS 1.2,4,0,0,0,0,0.0565430114662111,valid,0.0024024657612119,0.0008847496645322,0,1,0
1.0,D989,0,0.0067539469243106,0,0.1315758470274092,0,0,0,0.0174182293347484,0,0,0,0,0,0,0.9952779196257256,0.8122460218521377,0,1,0,0,0.4154061831468291,0,1,4,0.0001326136785207,"[""winword.exe""]",0,0,0.4719967268217295,0,0,0.0089977228872386,0,0.0002305857436156,0.0301640623418787,0.601598241592802,0,0,0,1.0,0,5.731483814221966e-16,0,wire_transfer,1.5360178639114964e-09,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.3,0,0,0,0,0,0.0056165489671298,valid,2.729508473652309e-07,0.7342997937802044,0,1,0
1.0,D990,0,1.4242234768276453e-05,0,2.466470018770821e-05,0,0,0,9.871993623294129e-08,0,0,0,0,0,0,1.1832022091186249e-07,0.0257597274196524,0,0,0,0,0.5865297712812851,0,0,4,0.0004029924611296,"[""winword.exe""]",0,0,0.9387453563504872,0,0,0.1228460668450851,0,4.195857200152775e-06,0.14295857823663,0.000366170103977,0,0,0,1.0,0,1.740016484793501e-06,0,document_download,0.6413625494159609,0,0,0,0,0.0,0,softfail,none,fail,1,TLS 1.3,1,0,0,0,0,4.884063643632105e-05,valid,0.688343742704533,0.0001811813977248,0,1,0
0.0,D991,0,7.294466327994567e-05,0,0.946671293418315,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,6.887204630110208e-07,0,0,0.0051325405685171,0,1.661993364780747e-06,0.0095076700549167,1.598323392904488e-14,0,0,0,1.0,0,1.0539350016859692e-06,0,none,0.0779924027055678,0,0,0,0,0.0,0,softfail,neutral,fail,1,TLS 1.1,1,0,0,1,0,0.412078597528872,expired,4.358433189720816e-07,0.0219006168924365,0,1,0
0.0,D992,0,0.09797810778085,0,0.0001890021126964,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,7.306357647018586e-06,0,0,0.0401531085052994,0,1.3764408624904696e-07,4.160059148642769e-07,0.1633588931660636,0,5,0,1.0,0,0.0008787234868643,0,sensitive_data_request,2.906509713827802e-10,0,0,0,0,0.0,0,fail,fail,temperror,1,TLS 1.1,0,0,0,0,0,0.8606233840667218,valid,7.577830837093568e-05,0.02611999529391,0,1,0
