File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),Authentication & Identity Assurance,total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
1.0,D611,0,1.3455388762621329e-05,0,0.0535207692449427,0,0,0,0.0034910460924209,0,0,0,0,0,0,0.3648314358636802,0.0614787461090387,0,0,0,0,0.5567873783763602,0,0,4,8.53636243294283e-21,"[""winword.exe"", ""powershell.exe""]",0,0,0.0003097159687701,0,0,0.3400806107210756,0,0.4716728900821273,0.0005646750402017,0.0001331935490481,0,0,0,0.5,0,0.001945058325541,0,none,0.0497778278799583,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,2,0,0,0,1,3.356917208684139e-11,valid,2.757494002950508e-12,8.906084286655576e-06,0,1,0
0.0,D612,0,0.017138433062769,0,0.1582801107321333,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.835018590249641e-11,0,0,1.807605399511552e-05,0,0.0240194353144367,0.8669350462137623,0.0006117496451286,0,0,0,1.0,0,0.0057346739997353,0,invoice_verification,0.0002461484857553,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.3,0,0,0,0,0,0.3311807059570767,valid,6.015386865696533e-10,2.0086605517861625e-22,0,1,0
1.0,D613,0,0.0106550198257583,0,0.0059527142395991,0,0,0,0.2891292519631133,0,0,0,0,0,0,0.0031361918002706,0.1492548291171389,0,0,0,0,0.7223046838096951,0,1,5,0.0525420940325563,"[""winword.exe"", ""powershell.exe""]",0,0,0.0073077187471598,1,0,0.0348285084839117,0,0.5130982553148371,0.1044862779701689,0.5926509431246695,0,0,0,1.0,0,0.0005213629186572,0,none,0.3367957847999323,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.1,0,0,0,0,0,2.6367262664734445e-05,valid,0.2530148700409326,0.0021451170687142,0,1,0
1.0,D614,0,0.0001364033343705,0,0.21724264188641,0,0,0,0.0595940454302833,1,0,0,0,0,0,0.230966308753702,7.953661870366495e-05,0,1,0,0,0.3113496715771351,0,0,4,8.586856501587574e-55,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,0.0109411329344377,0,0,1.4793430079249295e-09,1,4.914642386666768e-07,0.1702441532983908,5.946852043499085e-16,0,0,0,1.0,0,0.0225476251929076,0,none,0.1319723606372359,0,0,1,0,0.0,0,pass,none,fail,1,TLS 1.1,0,0,0,0,0,0.0002056719662623,self signed,1.2017059022558446e-11,4.848369666398019e-10,0,1,0
0.0,D615,0,0.0003717957978996,0,6.257011901969594e-06,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,3.420832535191246e-10,0,0,1.1565502972493236e-05,0,6.473119325211249e-11,0.0156968710626542,0.0750587903799644,0,0,0,1.0,0,0.0088352542818472,0,wire_transfer,1.7883113858310775e-17,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.0,1,0,0,0,0,0.001387842357394,mismatch,0.0014370141006303,9.516172399674314e-07,0,1,0
0.0,D616,0,0.0064331943714893,0,2.520313937490709e-07,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,3.5755536247652654e-12,0,0,0.2396054969255683,0,0.0002824292896414,0.0003484276189493,0.3035757836658267,0,0,0,1.0,0,2.8424159363599154e-10,0,none,4.255843955239096e-09,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.0,0,0,0,0,0,0.4067604192897492,valid,6.688968974809667e-05,0.0098087114493648,0,1,0
0.0,D617,0,3.291960707073087e-11,0,4.280120247067812e-06,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0002866800907028,0,0,1.3707038052030583e-30,0,0.2429865600894736,0.4801698355323506,0.0036814288407493,0,0,0,0.0,0,0.0009614640444892,0,none,6.899720414441667e-07,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,0,0,0,0,0,1.757251091320779e-07,valid,2.28322528312634e-12,1.0489877780009584e-06,0,1,1
0.0,D618,0,0.0368040298736933,0,0.0899905191969058,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0046043153137609,0,0,0.0001831948915103,0,0.8504715719352614,0.0772839600620929,0.0006128047866589,0,0,0,1.0,0,0.0085887717430924,0,none,0.2614598271911123,0,0,0,0,0.0,0,fail,pass,pass,1,TLS 1.1,4,0,0,0,0,0.0002115632824154,valid,0.0005369522325107,0.0897578423709245,0,1,0
0.0,D619,0,9.86529327951394e-10,0,2.4464818822413784e-21,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0022039743352869,0,0,0.0669581585268802,0,1.2425549499301103e-05,0.0012674147379733,0.0473227133936087,0,0,0,1.0,0,0.0004195285836265,0,gift_card_request,0.009806372221305,0,0,1,0,0.0,0,softfail,none,fail,1,TLS 1.3,4,0,0,0,0,6.9965106601973874e-06,self signed,0.0002050604560304,0.0003127499010526,0,1,0
1.0,D620,1,6.781755922933625e-05,0,0.0466240143468619,0,0,0,0.0456401646008853,0,0,0,0,0,0,0.2163518400524283,0.1646039315438327,0,0,0,0,0.6255126167937664,0,0,4,5.966935164029307e-09,"[""winword.exe""]",0,0,0.0306964844630805,0,0,0.7967857624799086,0,0.0893867633731587,0.0086807537394306,5.367611465280512e-05,0,0,0,1.0,0,0.8823777918761598,0,wire_transfer,1.1608209207925871e-10,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.0,0,0,0,0,0,0.07787244064914,self signed,0.9180017589925548,0.000296811442484,0,1,0
1.0,D621,0,0.1889594171422932,0,0.0031709978772252,0,0,0,0.0784243314920684,0,0,0,0,1,0,0.0012573785153763,2.4686464791889442e-09,0,0,0,0,0.2847367860596971,0,0,4,2.0399730574925683,"[""winword.exe""]",0,0,8.16944838819037e-06,0,0,0.0008230035534351,0,9.914744047747488e-06,0.3121350602439615,0.0002416975005661,0,0,0,1.0,0,0.822515493956241,1,document_download,1.686424056632705e-07,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,0,0,0,0,0,1.984144988585323e-05,valid,6.565966986405495e-06,0.261534200707071,0,1,0
0.0,D622,0,3.879562657968287e-07,0,3.062171522082979e-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0463861503727201,0,0,4.2239057370875436e-09,0,0.001361309261242,0.4286384969482907,0.0213200715617495,0,0,0,0.5,0,0.0022736114653861,0,none,1.51695000120397e-07,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,1,0,0,0,0,0.0058279480798785,valid,7.46078477561143e-12,0.0677088564124549,0,1,0
0.0,D623,0,0.0001996888510985,0,1.8204840082668304e-06,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0014631964234835,0,0,0.0022750467323435,0,0.6221463045223211,0.4420844759052498,0.1250081410799942,0,0,0,1.0,0,0.1368146413784976,0,sensitive_data_request,0.0156544140167114,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.3,0,0,0,0,0,0.0050456787808955,valid,0.0220404864985636,2.112894285555805e-08,0,1,0
1.0,D624,0,0.0001655458640024,0,6.490766931636093e-06,0,0,0,0.1228689749759992,0,0,0,0,0,0,3.008403408940588e-06,0.7005862171235987,0,0,0,0,0.3967381447853542,0,0,6,4.151698618102438e-31,"[""winword.exe""]",0,0,0.574945302281659,0,0,8.220621879815436e-18,0,0.0227454997370414,6.024051335077815e-06,0.981790433654434,0,0,0,0.5,0,0.0008026330355501,0,meeting_request,0.0038427346565574,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,1,0,0,0,0,0.2228562068686239,valid,9.636193512972994e-05,0.0002346456337436,0,1,0
1.0,D625,0,6.324206216064474e-05,0,0.0367867625299585,0,0,0,0.6149565309751697,0,0,0,0,0,0,1.7977885941849037e-07,0.0004542742409035,0,0,0,0,0.8473788891464459,0,2,4,73.683099069646,"[""winword.exe""]",0,0,4.684708066356553e-08,0,0,4.54559787056592e-08,0,8.628530667626596e-06,2.7738287073679225e-05,2.066267025084181e-06,0,0,0,0.5,0,0.0921615465587304,0,none,3.446631832401277e-07,0,0,0,0,0.0,0,pass,temperror,fail,1,TLS 1.0,0,0,0,0,0,0.0363872763239571,expired,2.898848863272623e-06,0.3721938672569487,0,1,0
0.0,D626,0,0.2690433889169366,0,0.0002953038271228,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001273448322004,0,0,0.004527560369482,0,0.0274045468243546,7.750655949503333e-06,0.9731318482791792,0,0,0,1.0,0,2.5987008041357605e-06,0,none,0.0545496615830628,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,0,0,0,0,0,0.0014080950536473,valid,1.491261933686058e-05,0.0001747737902832,0,1,0
1.0,D627,0,0.0113108857637976,0,0.8397194932257829,0,0,0,0.1132529907910037,0,0,0,0,0,0,1.0855614881280656e-05,0.089756407945154,0,0,0,0,0.5497776826711115,0,0,7,3.4770727471824165e-21,"[""outlook.exe""]",0,0,9.87412234782617e-06,0,0,8.431721423139686e-09,0,4.723520811026953e-06,0.0007246358105142,1.2887664175580005e-05,0,0,0,1.0,0,0.005775588366399,0,legal_threat,3.8603604450612655e-14,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.2,3,0,0,0,0,0.4369401604438361,valid,0.1464744042645773,1.7774562877137792e-24,0,1,0
1.0,D628,0,0.0001313948108295,0,1.7255198494630754e-06,0,0,0,0.8590329706850163,0,0,0,0,0,0,0.0397825736454188,0.0068192843167284,0,0,0,0,0.4642782894476319,0,0,6,1.674348872033554e-40,"[""acrobat.exe""]",0,0,0.0004300314996149,0,0,3.850248609161503e-15,0,0.0490158502426917,0.0220963826294078,0.0073732895292946,0,0,0,1.0,0,1.2342414201506343e-06,0,link_click,0.0007535870748399,0,0,0,0,0.0,0,softfail,pass,none,1,TLS 1.3,0,0,0,0,0,0.4717096816713217,expired,1.8718411984873062e-14,0.1917900716780302,0,1,0
0.0,D629,0,4.859354677359902e-07,0,1.5762639621854786e-12,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,4.3150797107018376e-05,0,0,0.3606013110788728,0,0.1571452206165151,0.3248561200911103,8.374540528440714e-05,0,0,0,0.5,0,2.1074244896598008e-05,0,bank_detail_update,0.0204788909990885,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.2,0,0,0,0,0,0.0983422781058002,valid,1.1894014941398346e-10,0.7184052392097718,0,1,0
1.0,D630,0,0.1567033204888793,0,0.0001745638587908,0,0,0,0.6125968861947906,0,0,0,0,0,0,1.1970739775937448e-08,0.2784475849331312,0,0,0,0,0.7484425598191504,0,4,5,0.012411017222185,"[""winword.exe"", ""powershell.exe""]",0,0,1.0008047152398342e-05,0,0,0.6123040933686561,0,0.0691739401557793,1.8778304335997184e-06,2.6400209233347968e-05,0,0,0,0.0,0,0.0114553808849462,0,vpn_or_mfa_reset,0.0012941829798427,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.2,0,0,0,0,0,0.0234397791823737,valid,1.706157330870139e-05,0.0663219910909328,0,1,0
0.0,D631,0,0.0874586390906683,0,0.0006505650003714,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.7251278845603404e-15,0,0,4.087223137441975e-05,0,0.0004448781995638,2.292600442811274e-05,0.6876278323857153,0,0,0,1.0,0,0.0019759028806504,0,urgent_callback,0.2617320926468874,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,2,0,0,0,0,0.0180999571631742,valid,0.0009187601707589,0.0018031861058204,0,1,0
1.0,D632,0,0.1583556069463854,0,0.018498696337439,0,0,0,0.3175957944259128,0,0,0,0,0,0,0.0786140000338359,0.2103037218187367,0,0,0,0,0.7934210193964348,0,2,5,3.66304524220701e-48,"[""winword.exe""]",0,0,0.9147659191128064,0,0,0.4948784563418538,0,4.2908429490913787e-07,0.0982748934726396,0.4560095564304423,0,0,0,1.0,0,1.541520263165562e-05,0,none,7.481967756870314e-06,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.0,1,0,0,0,0,0.0026458696489999,self signed,0.7766863994677237,6.198630125189844e-08,0,1,0
0.0,D633,0,0.0039792896423386,0,4.3562049143240493e-07,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,5.2455734740116525e-05,0,0,0.0827561972036957,0,0.0025159376719512,0.0001499754217177,3.0177402336272763e-06,0,0,0,0.5,0,0.2094836531425638,0,link_click,0.5151875293289438,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.1,3,0,0,0,0,1.764425246460599e-05,valid,7.77664482918128e-06,4.962216577626548e-17,0,1,0
1.0,D634,0,0.3738829141325551,0,9.582406016235504e-06,0,0,0,0.0002066702283521,0,0,0,0,2,0,0.9145398421036804,0.694617581960412,0,0,0,0,0.8566388201482168,0,0,5,8.974883024200701e-32,"[""excel.exe"", ""cmd.exe"", ""powershell.exe""]",0,0,0.00111457791658,0,0,0.6706525568474503,0,0.6369454276919734,2.886639469436398e-07,0.145586673426622,0,0,0,1.0,0,0.0141941196342544,0,none,2.819611661317613e-21,0,0,0,1,0.0,0,pass,fail,temperror,1,TLS 1.0,1,0,0,0,0,0.0012018887286351,valid,6.608738633017528e-05,0.4569288159127161,0,1,0
1.0,D635,0,3.519002285016913e-05,0,0.0787160282362797,0,0,0,0.1636265436847689,0,0,0,0,0,0,0.0422644564584143,1.86922076901856e-05,0,0,0,0,0.0790686237238775,0,0,6,4.708812301238264e-64,"[""winword.exe""]",0,0,7.81762506810081e-05,0,0,3.1910611846965834e-06,0,9.329152451378495e-12,0.5713467790823108,0.0016835563772869,0,0,0,1.0,0,0.0374334571589947,0,wire_transfer,0.0425913283182342,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,0,0,0,0,0,1.9571278319402016e-06,valid,0.0067427590848539,0.012435425375023,0,1,0
0.0,D636,0,0.2455746669046066,0,0.0831280853175586,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.0660784911086066e-17,0,0,4.190675362765581e-06,0,0.0183353806311055,0.0310204723167063,2.844121312778544e-11,0,0,0,0.5,0,0.0120108948560487,0,wire_transfer,0.3385282960331643,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.2,0,0,0,0,0,1.9213288982410268e-05,valid,0.0753785874126369,1.213978017919053e-07,0,1,0
1.0,D637,0,0.8439013786740744,0,0.5563442846410086,0,0,0,0.5922201328865757,0,0,0,0,0,0,0.0937078244760363,1.474094780090765e-09,0,0,0,0,0.3079541078726825,0,0,5,1.4701182111283028e-69,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,0.7214237676000372,0,0,0.0002418235169385,0,0.0011383321142548,0.015985466419204,0.1225502507737772,0,0,0,1.0,0,0.0008175642947615,0,gift_card_request,6.281303085413668e-08,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.0,0,0,0,0,0,0.0003360056873656,valid,0.0002804848407305,0.0034957960808886,0,1,0
1.0,D638,0,6.6735727169932e-07,0,0.0114149579856307,0,0,0,0.0868938191282738,7,0,0,0,0,0,0.9153464844008852,0.2933867124020924,0,0,0,0,0.1393647378779805,0,0,6,86.58558280251094,"[""excel.exe""]",0,0,0.2182866582787748,0,0,6.906879677920612e-07,0,0.4192948689806324,4.434864348824528e-05,0.0269995373401976,0,0,0,1.0,0,0.1588958007183544,0,none,0.0498396810315675,0,0,0,0,0.0,1,pass,pass,pass,1,TLS 1.2,0,0,0,0,0,5.75037074964432e-12,valid,0.1243402961892926,0.1006294106068449,0,1,0
1.0,D639,0,0.0001745572591354,0,2.2738674645517044e-06,0,0,0,0.6563039813115804,0,0,0,0,0,0,0.1012755930491228,0.0333465267815989,0,1,0,0,0.6253399492610798,0,0,7,5.407151654923024e-19,"[""winword.exe"", ""powershell.exe""]",0,0,9.497662028034e-05,0,0,0.001383471512678,0,0.0069997119721588,4.555694665087432e-08,0.0497658507959123,0,0,0,1.0,0,2.8283366605398432e-08,0,none,8.968920866359001e-07,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.0,0,0,0,0,0,8.72303408558763e-08,valid,2.5354651059304374e-06,0.003035267671021,0,1,0
0.0,D640,0,9.711848493197337e-07,0,0.1412912332391451,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,6.82568627656445e-06,0,0,0.5155675865225176,0,0.1303477872540454,6.814746717365029e-05,0.252119505898409,0,0,0,0.0,0,0.0002715058004275,0,invoice_verification,0.9659164401591672,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.1,0,0,0,0,0,6.446766883812965e-06,valid,2.669248749950536e-11,0.0587834568187959,0,1,0
1.0,D641,0,0.2776804418320958,0,0.083144182635458,0,0,0,0.000150393329211,0,0,0,4,0,0,0.0418405810901491,0.918180870298911,0,0,0,0,0.0799137238213502,0,0,6,0.0002238798279255,"[""winword.exe"", ""powershell.exe""]",0,0,0.2206461409538473,0,0,8.216853422189672e-07,0,0.0735256483450448,5.99035950683346e-08,0.00048972895655,0,0,0,0.0,0,0.0354547283210566,0,none,2.0183915502724603e-13,0,0,0,0,1.1,0,pass,permerror,none,1,TLS 1.1,0,0,0,0,0,0.0282036640515525,valid,0.0276882011306352,0.0474095942297467,0,1,0
1.0,D642,0,0.0034183798982361,0,1.3611667222955096e-05,0,0,0,0.1522822714717505,0,0,0,0,0,0,1.3078284578867043e-14,0.1236443620029827,0,0,0,0,0.9968568209579648,0,0,4,8.87449994974238e-121,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,2.5720557834245896e-11,0,0,3.6196730539227934e-08,0,0.1132141328685166,0.0234941191565687,1.678846829783457e-05,0,0,0,1.0,0,0.0013750979330774,0,none,6.359854258859574e-07,0,1,0,0,0.0,0,pass,neutral,permerror,1,TLS 1.2,0,0,0,0,0,1.062320224418896e-05,expired,0.0642244831459508,3.528504234809476e-08,0,1,0
