File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),Authentication & Identity Assurance,total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
1.0,D72,0,0.1801552806604413,0,1.665538130322127e-29,0,0,0,8.16231194793896e-06,0,0,0,0,0,2,9.577809139610888e-18,0.0900379179199636,0,0,0,0,0.5663856418221209,0,2,5,1.3988824279776861e-42,"[""acrobat.exe"", ""cmd.exe"", ""curl.exe"", ""rundll32.exe""]",0,0,7.294831352372715e-08,0,0,0.6503247243751415,0,1.0682803316869153e-07,4.581702112516481e-07,0.0023823909534173,0,0,0,1.0,0,0.0886286901520776,0,none,0.0002164813382002,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.1,0,0,0,0,0,0.125255637574933,valid,0.0762394985801524,0.0002429416450025,0,1,0
0.0,D73,0,0.0165885912085067,0,2.360026263766609e-07,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,1.0707179114315617e-08,0,0,6.364788166625639e-14,0,0.6786264933327881,0.3197823500103804,0.024388929996554,0,0,0,1.0,0,0.0759086913986817,0,urgent_callback,6.913302680939696e-16,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,0,0,0,0,0,2.98298301927302e-05,valid,0.0004497027811567,0.0502398864481321,0,1,0
1.0,D74,0,6.785753138274066e-11,1,6.361233460110978e-10,0,0,0,0.011846994855737,0,0,0,0,0,0,0.042393217694157,1.2682266880764731e-06,0,0,0,1,0.3645265016538255,0,2,4,2.052001302703255e-35,"[""winword.exe""]",0,0,0.0007174358207703,0,0,5.240141657007641e-07,0,0.0082386204052244,0.1704485743991598,0.082719032784054,0,0,0,0.0,0,2.247280088182964e-11,0,none,0.0291219420260706,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.3,1,0,0,0,0,0.0039080939938532,valid,1.6135353635346182e-30,0.0015115222758268,0,1,0
0.0,D75,0,0.0012101254088779,0,0.0031637613446049,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,6.670816725116246e-08,0,0,2.046604483124398e-06,0,0.0024130536898252,0.0671489397369137,3.584851577029149e-08,0,0,0,1.0,0,0.1761991425604699,0,link_click,0.0058955481890373,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.0,0,0,0,0,0,7.253931332736045e-07,valid,0.4155004490799555,9.936153784030501e-14,1,1,0
1.0,D76,0,0.0546169648457578,0,0.0276849476546444,0,0,0,0.0623516772848189,0,0,0,0,0,0,0.1428724321401312,0.4406590303717903,0,0,0,0,0.8459736832183022,0,0,5,8.921920629452072e-107,"[""excel.exe"", ""cmd.exe"", ""powershell.exe""]",0,0,2.0077438507191355e-06,0,0,0.3399352818030832,0,2.72229673819315e-07,0.5144855736658697,1.078558543768058e-09,0,2,0,1.0,0,0.0030728158124425,0,none,4.234379302828989e-05,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.3,0,0,0,0,0,1.196696091726462e-05,valid,0.4240520319496081,3.483308615482175e-06,0,1,0
1.0,D77,0,2.705924841342224e-05,0,0.0271146949963847,0,0,0,0.2508740618013306,0,0,0,0,0,0,5.156484089141101e-09,0.0001504026429628,0,0,0,0,0.5702382337898606,0,0,4,4.957776220519514e-16,"[""winword.exe""]",0,0,0.0102588699125862,0,0,1.2590625025519713e-08,0,0.0001408260185506,6.029663117201187e-06,0.0292452295003356,0,0,0,1.0,0,0.0084939078276302,0,wire_transfer,0.1682527642083321,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.3,2,0,0,0,0,0.0144309694609675,revoked,6.956870562331241e-07,3.540907636178883e-09,0,0,0
0.0,D78,0,9.581075020318009e-07,0,0.0026350875046022,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,5.465509396168761e-06,0,0,0.0155740243727241,0,0.9215682216511006,6.611842471665482e-07,0.7374154392828155,0,0,0,1.0,0,0.0133152011702755,0,wire_transfer,0.9263626349167264,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.2,2,0,0,0,0,0.0004974671342151,valid,0.0008947087420624,0.0003424701058948,0,1,0
1.0,D79,0,2.517667841514372e-06,0,0.1294736749549036,0,0,0,0.0001947612926075,0,0,0,0,0,0,0.0070764361478123,0.0036713869646818,0,0,1,0,0.085093488801201,1,0,4,1.2840672183216351e-62,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,0.58592153438599,0,0,4.074391443087645e-24,0,5.940031247768924e-07,0.1170556293468094,0.5060144632875818,0,0,0,1.0,0,1.909373835265608e-07,0,gift_card_request,1.1117715236488908e-08,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.3,1,0,0,0,0,1.2561283539028652e-10,valid,0.0001253565837959,0.6232273588863688,0,1,0
1.0,D80,0,7.325835094170905e-05,0,5.44752370259636e-10,0,0,0,0.0007124264588318,0,0,0,0,5,0,0.939583057927263,0.0074503046723353,0,0,0,0,0.4347133854180515,0,1,6,4.526107344116489e-36,"[""excel.exe""]",0,0,3.3607474717919615e-05,0,0,0.1214048919264157,0,0.0222097319389014,2.527332393636323e-06,0.4412578540128931,0,0,0,0.0,0,0.0597797169536247,0,none,5.359026626621007e-08,0,0,0,0,0.0,0,softfail,pass,temperror,1,TLS 1.3,0,0,0,0,0,0.0294428063467729,valid,1.3857242191678118e-06,2.777890572145295e-07,0,1,0
1.0,D81,0,0.2483219625938046,0,0.0248493460661603,0,0,0,0.6408472675920311,0,0,0,0,0,0,7.646008728041442e-06,0.0715144557313741,0,0,1,0,0.8203238579452351,0,0,4,6.365269105952364e-20,"[""winword.exe"", ""powershell.exe""]",0,0,0.0766293498552114,0,0,0.0058343245579664,0,0.902482289044645,3.1229697277094965e-05,0.0023641734760749,1,0,0,1.0,0,1.5748860914620247e-06,0,none,2.695812144739391e-15,0,0,0,0,0.0,0,softfail,neutral,none,1,TLS 1.3,0,0,0,0,0,0.0062702355600082,valid,1.101456130651497e-06,0.0040715897877847,0,1,0
0.0,D82,1,3.750997439368112e-05,0,0.0130666878227645,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2111398646030504,0,0,0.0011388313528764,0,0.1211311005748369,0.0049865356832392,0.0282080867641709,0,0,0,0.5,0,0.0608571440444487,0,invoice_verification,0.0566031183462296,0,0,0,0,0.0,0,pass,none,none,1,SSL,0,0,0,0,0,1.6699027498039434e-07,valid,2.8300199028913323e-12,3.48948631464622e-11,0,1,0
1.0,D83,0,0.0783507544046748,0,0.0015561460948416,0,0,0,0.0578822617297744,0,0,1,0,0,0,0.0631367166254444,3.319305335038757e-15,0,0,0,0,0.4161021277006042,1,0,4,5.458962595037197e-05,"[""winword.exe"", ""powershell.exe""]",0,1,0.2436423779644232,0,0,3.926301389847079e-06,0,1.4741662117247067e-05,0.0002379152842209,6.301216892549777e-07,0,0,0,0.0,0,0.7933520513534554,0,none,1.1996383329184818e-12,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,0,0,0,0,0,0.112129601977146,expired,3.643070741414294e-06,1.917257668858327e-06,0,1,0
1.0,D84,0,0.1684804651744981,0,0.3723892713470972,0,0,0,0.0500249203416921,0,0,0,0,0,0,0.1951561690272328,0.2013158597187135,0,0,0,0,0.101609164823058,0,0,4,4.102792576545843e-118,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,0.1274234811936423,0,0,0.3233670789632597,0,0.43251119648816,0.6668250712208507,0.2613165067225291,0,0,0,0.5,0,3.741566009884714e-08,0,none,6.134735151396531e-05,0,0,0,0,0.0,0,fail,policy,permerror,1,TLS 1.2,2,0,0,0,0,0.0457123798677285,valid,0.0695135580112533,0.6205265522233007,0,1,0
0.0,D85,0,0.2729613809385512,0,0.0005828553109682,1,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,3.2196159689304004e-14,0,0,0.3293389427709218,0,0.006162497512544,0.0088020349113323,4.134442028553112e-06,0,0,0,0.5,0,0.0145726627479751,0,wire_transfer,4.367064848072719e-06,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.1,0,0,0,0,0,2.3540242752394053e-07,mismatch,0.0632644164188738,8.749357955851011e-06,0,1,0
0.0,D86,0,8.148828364441641e-18,0,0.0195847995916561,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,5.535861931146766e-05,0,0,0.9667197093264188,0,0.0001447724573887,0.0006747009153028,0.509056206027408,0,0,0,1.0,0,0.003597591976311,0,none,2.382496405368205e-05,0,0,0,0,0.0,1,pass,pass,none,1,TLS 1.2,1,0,0,0,0,1.859601867675492e-06,valid,0.0016804684544886,0.0007991241816181,0,1,0
0.0,D87,0,0.0113554841751478,0,0.5416371751803803,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.443923573927636e-08,0,0,6.125196109291033e-08,0,0.1864474907774847,0.0769628953823291,0.0251616818170151,0,1,0,0.5,0,4.363568463053363e-06,0,none,0.3829531332443133,0,0,0,0,0.0,0,fail,policy,permerror,1,TLS 1.3,1,0,0,0,0,1.405131096974276e-07,valid,4.156551656576311e-08,0.0096462196681371,0,1,0
0.0,D88,0,4.3663011601413846e-08,0,0.0053105588981667,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,6.913911124531887e-12,0,0,2.600608655012324e-06,0,0.002503194628233,8.492131792527201e-07,0.1707561330783542,1,0,0,1.0,0,0.0026791589538067,0,none,0.0325020719946179,0,0,0,0,0.0,0,pass,neutral,temperror,1,TLS 1.3,2,0,0,0,0,0.0537870287689395,valid,0.0049995195757002,0.1529316084929632,0,1,0
0.0,D89,0,0.0831365233829261,0,1.4019856455617183e-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0002412332201577,0,0,1.992400577388867e-16,0,1.2758702029287496e-08,2.4431330032292e-11,0.711060986732388,0,0,0,1.0,0,0.0025384484959143,0,gift_card_request,1.591682001288108e-05,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,0,0,0,0,0,2.983324659519757e-07,self signed,0.6505332470825285,0.0090045179716581,0,1,0
1.0,D90,0,1.0320353560567965e-07,0,0.0675848560384555,0,0,0,1.5041177082290006e-05,0,0,0,0,0,0,0.2608336375550161,1.434571917281814e-06,0,0,0,0,0.9448204430376964,0,0,4,4.594028705061278e-18,"[""winword.exe""]",0,0,1.56634592109633e-05,0,0,0.0139577575492163,0,0.0004533494662569,0.0056726225446549,0.283342942895433,0,0,0,1.0,0,0.3492626344677313,0,wire_transfer,0.0003091293811678,0,1,0,0,0.0,0,pass,pass,none,1,TLS 1.2,0,0,0,0,0,2.26974661790845e-07,mismatch,0.1362074371946455,1.5169873349195975e-08,0,1,0
1.0,D91,0,0.0350366637030213,0,0.1049744935006941,0,0,0,0.3851215939090273,0,0,0,0,0,0,0.1784415014993826,0.037419906143545,0,0,0,0,0.9429472367652356,0,0,4,4.864817269215074e-37,"[""winword.exe""]",0,0,0.9608229772206324,0,0,0.0019163609764463,0,0.0080396786048886,0.3274928206743475,0.3368591079526526,0,0,0,0.5,0,0.1902429743959343,1,document_download,0.0805963798057689,0,0,0,0,0.0,0,softfail,neutral,pass,1,TLS 1.3,4,0,0,0,0,0.7503012478058805,valid,0.1925554465742061,0.37718453365186,0,1,0
