File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),Authentication & Identity Assurance,total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
1.0,D262,0,0.0101801301570382,0,0.4378778626623595,0,0,0,0.0289395233214764,0,0,0,0,0,0,1.355764081262257e-06,6.957724911108462e-16,0,0,0,0,0.5632804301367026,0,0,4,2.482278450265001e-07,"[""excel.exe"", ""cmd.exe"", ""powershell.exe""]",0,0,0.0060714742450325,0,0,5.12872968858087e-05,0,0.7276573566478359,0.0626890578934503,0.0033675814168948,0,0,0,1.0,0,0.0275116382837288,0,none,0.0033958413842282,0,0,0,0,0.0,0,fail,policy,pass,1,TLS 1.2,0,0,0,0,0,0.0001774043060962,valid,0.459157159244034,0.1369030649170488,0,1,0
1.0,D263,0,0.4943248569503259,0,0.0130205933186053,0,0,1,1.1049971309823613e-06,0,0,0,0,0,0,0.0336734322432352,0.1112214995280609,0,0,0,0,0.592072876145744,0,0,4,6.855292052547624,"[""winword.exe""]",0,0,0.4563071665846711,0,0,0.0159306882831883,0,0.0001455635294095,0.0032363691784776,0.0003691240544157,0,0,0,0.5,0,1.9501176606868e-06,0,wire_transfer,0.0002890184359639,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,0,0,0,0,0,0.0046483093237538,self signed,2.216705942873696e-08,0.1349625826152852,0,1,0
0.0,D264,0,1.7839440009178e-07,0,0.0207663561662554,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.7595218322749178,0,0,1.165573799242944e-05,0,3.1506444286460636e-10,0.0274830326478278,0.0001163731335328,0,0,0,1.0,0,0.0012685683898592,0,wire_transfer,5.572678898523778e-06,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.1,1,0,0,0,0,0.0004098388702618,valid,0.0147804207325684,6.624560512178228e-07,0,1,0
1.0,D265,0,9.696651643978774e-06,0,0.0009523947975563,0,0,0,0.0003039827798492,0,0,0,0,0,0,4.864337883217333e-05,9.13478494288087e-05,0,0,0,1,0.4618090532755722,0,0,4,0.0006779662374564,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,1.7836068224033816e-07,0,0,7.687241103891153e-12,0,0.0001556418943218,0.0863621392240578,0.7806466298462117,0,0,0,0.5,0,0.0695289481273658,0,gift_card_request,0.0001827389975928,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,1,0,0,0,0,0.0008198111591651,valid,0.0319083247895465,0.0053558517956895,0,1,0
1.0,D266,0,1.4440642286060657e-08,0,8.29805892413724e-06,0,0,0,0.9358445320265736,0,0,0,0,0,0,0.708612984400057,0.0536239478500154,0,0,0,0,0.7663887443578004,0,1,4,3.329503540849047e-24,"[""excel.exe""]",0,0,0.0005801104431188,0,0,0.0086008612255034,0,0.8168934943116519,0.8317212121782537,0.0133399515083538,0,0,0,1.0,0,0.0009522896952052,0,none,0.0052594708636755,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,4,0,0,0,0,2.278177641531916e-14,valid,0.535470845406005,0.0022821120346094,0,1,0
1.0,D267,0,0.0002045321846929,0,0.8121812971430656,0,1,0,0.1514432443389432,0,0,0,0,0,0,0.0036800685868329,0.0001286525178347,0,0,0,0,0.6672251888931683,0,0,7,1.0553515435414913e-17,"[""winword.exe"", ""powershell.exe""]",0,0,0.0019771305974803,0,0,2.58186956821259e-07,0,1.2547119479497697e-05,0.5875215640664357,0.8251059919729968,0,0,0,0.5,0,0.0001344695729595,0,none,5.4419728830522675e-09,0,0,0,0,0.0,0,fail,fail,permerror,1,TLS 1.3,1,0,0,0,0,8.886162816842038e-08,expired,0.0072147292835192,0.7141877115764538,0,1,0
0.0,D268,0,0.1291451312482832,0,2.287089441777651e-11,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.034376655657741e-07,0,0,2.266873906291917e-10,0,1.484569329284844e-07,0.4515966777603763,6.713870523586116e-08,0,0,0,1.0,0,1.820088800250925e-07,0,invoice_verification,2.9604242582995e-09,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.0,0,0,0,0,0,1.2446316700462497e-05,expired,6.395132797590693e-07,0.4632519441443589,0,1,0
1.0,D269,0,0.2924833967337552,0,0.0023485071710976,0,0,0,0.0191417765989934,0,0,0,0,0,0,0.998694313809788,0.0014675345596374,0,0,0,0,0.3494730221933759,0,0,4,9.632064987100237e-08,"[""winword.exe"", ""powershell.exe""]",0,0,0.0047222955412129,0,0,0.0004407568975086,0,1.4401815060883803e-06,0.0459639166389317,0.119522789087539,0,0,0,1.0,0,1.067059509026582e-05,0,none,0.0015151164164147,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,1,0,0,0,0,4.000460030235836e-07,valid,1.5330484112191974e-06,0.0173628834482974,0,1,0
1.0,D270,0,0.1009198475615302,0,0.1162708768063409,0,0,0,0.0890930549468256,0,0,0,0,0,0,0.015312576596534,8.712027804759943e-07,0,1,0,0,0.8964811193670117,0,1,4,4.436524535554081e-24,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,0.1836015232068592,0,0,0.1247788391805559,0,0.3070680427758078,0.080401277320071,0.842298338708442,0,6,0,1.0,0,1.3905395884868331e-06,0,none,1.8608453600744208e-07,0,0,0,0,0.0,0,pass,pass,temperror,1,TLS 1.2,0,0,0,0,0,0.0016940653879651,valid,0.8557435384280859,0.0526887729161994,0,1,0
0.0,D271,1,8.627659344585879e-05,0,0.0003364285884441,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.6680163272809733,0,0,6.094828270242339e-06,0,8.943220239036195e-11,0.1530644987637215,0.0041753185532375,0,1,0,0.5,0,0.7915255688939613,0,wire_transfer,1.6449836111663457e-06,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,0,0,0,0,0,0.0142499005340084,self signed,0.0362605173280714,0.5390292006328783,0,1,0
0.0,D272,0,0.0005625483218172,0,0.0041397320517921,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2723537314438924,0,0,0.0196780004230212,0,0.0001799882496768,1.0926601190424255e-09,0.0659905457559103,0,0,0,0.0,0,0.2670187172133137,1,none,1.0424802597397808e-09,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.2,1,0,0,0,0,1.0549966214835774e-05,valid,1.0165514771715427e-20,0.0079022875798393,0,0,0
0.0,D273,0,3.676766285488544e-07,0,0.004734012956554,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.8511278268761683,0,0,9.541074779067184e-06,0,0.0007536028755253,0.0001649597284666,0.546744927089412,0,0,0,1.0,0,1.04867264662576e-06,0,none,0.0644102489363374,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.1,0,0,0,0,0,1.0985780829400784e-05,expired,0.0001462284654974,0.2622868561104032,0,1,0
0.0,D274,0,0.0003446917015395,0,0.0272670890961793,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.4303299858145098e-05,0,0,0.050089669836999,0,0.2338822562377956,0.0559343340018079,0.0003846350958308,0,0,0,0.0,0,0.0383439179951495,0,none,0.0157969513454298,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,1,0,0,0,0,0.2701061036353442,mismatch,0.0023032761462001,1.2874059134580808e-05,0,1,0
0.0,D275,0,0.0862976450633724,0,0.1401786934882317,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.559365020791817e-05,0,0,0.0463663203269244,0,0.0109841143488919,0.2696759569245244,0.1399333746768007,0,0,0,0.5,0,0.0109450129032102,0,gift_card_request,2.1595130595113348e-11,0,0,0,0,0.0,0,pass,temperror,none,1,TLS 1.2,0,0,0,0,0,0.0247005020371932,valid,0.0056758941252142,1.1670752574050009e-07,0,1,0
1.0,D276,0,4.083994402639507e-09,0,0.6615542568639703,0,0,0,0.0273899169565829,0,0,0,0,6,0,0.0004230715555836,0.0114455993321038,0,0,0,0,0.730936613319627,0,0,4,6.704044778968105e-32,"[""winword.exe""]",0,0,0.1436107959901516,0,0,0.0032712075011968,1,0.3998054458978686,0.0716941653269989,0.0033641871701054,0,0,0,0.0,0,0.0021565504267517,0,wire_transfer,0.0123520583412618,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.3,0,0,0,0,0,4.3770189588967205e-10,valid,0.0001547779030891,0.3978919268274346,0,1,0
1.0,D277,1,0.0005634920934522,0,0.8663309211628182,0,0,0,0.5816960316930506,0,0,0,0,0,0,2.097854719060528e-05,0.8082047356963681,0,0,0,0,0.1820560758366617,0,0,4,5.991341737556636e-131,"[""winword.exe""]",0,0,0.1263234482059093,0,0,0.0080166881502978,0,0.0001625555146304,0.0009424976717114,0.0980002715465365,0,1,0,0.5,0,0.0049408335998523,0,document_download,0.008070534733293,0,0,0,0,0.0,0,pass,fail,pass,1,SSL,0,0,0,0,0,9.934234980976809e-06,self signed,0.0312264899870374,0.0067160930543031,0,1,0
0.0,D278,0,7.406287626248057e-15,0,0.0096676859564292,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.994114201009053e-05,0,0,3.964324002865328e-06,0,0.3764974346257785,0.0326465671136694,0.0164655903171866,0,0,0,1.0,0,0.0549603737688069,0,none,0.7351243257529101,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.3,0,0,0,0,0,6.510397597727909e-11,expired,0.0013574384049504,0.0097927725441832,0,1,0
0.0,D279,0,0.9138631355628616,0,0.4639760737383032,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,5.067765667295717e-13,0,0,0.6250210508243139,0,0.4231934964291389,0.0003940654208345,0.0009170877013148,0,0,0,0.5,0,0.49398426184034,0,sensitive_data_request,0.0008909134749268,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.2,0,0,0,0,0,4.912437924599339e-08,valid,9.846474736635715e-12,0.0946127820563734,0,1,0
1.0,D280,0,0.4413344560018724,0,1.9054274004402865e-14,0,0,0,0.0175000566323634,0,0,0,0,0,0,0.0003092265607359,0.3394477983790792,0,1,0,0,0.1005717406589116,0,0,6,5.985392300517477e-23,"[""winword.exe""]",0,0,0.2559332839622916,0,0,3.4237574079895872e-18,1,0.0005704522528401,0.0100790130444223,0.1269291178482245,0,0,0,0.5,0,1.521969609363252e-07,0,meeting_request,4.7507731029332894e-09,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.0,2,0,0,0,0,4.347937930797804e-05,self signed,0.1838349099714748,0.0136070612788632,0,1,0
1.0,D281,0,0.0009412807915264,0,0.0096256718487111,0,0,0,0.973345288615776,0,0,0,0,0,0,3.8912718932341714e-17,0.4653057384352587,0,0,0,0,0.4068203995307143,0,0,6,8.876463198104105e-24,"[""winword.exe""]",0,0,0.073249795738887,0,0,0.0002319028483436,0,0.14522733833586,0.0513872139362267,0.7949474602029164,0,0,0,0.5,0,0.0054314763877205,0,none,1.8919293259604477e-10,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.1,1,0,0,0,0,0.0022597917756021,valid,0.0037794161165797,1.8480084668610447e-09,0,1,0
0.0,D282,0,0.0115180342923787,0,0.0014099540085796,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.7702939938359462,0,0,8.071757514687244e-11,0,0.0682893204834261,0.4313554486802425,7.89046382832547e-06,0,0,0,1.0,0,1.432557348688233e-05,0,none,7.405422374938007e-29,0,0,1,0,0.0,0,fail,temperror,temperror,1,TLS 1.2,1,0,0,0,0,0.1800123109642888,self signed,9.196269537220263e-11,0.0790664068365929,0,1,0
1.0,D283,0,0.2410886590265935,0,1.1068887348544543e-05,0,0,0,0.0405678934549379,0,0,0,0,0,0,0.9243016657088275,3.7142424022250815e-05,0,0,0,0,0.2884389697264493,0,0,4,4.2160915922449e-69,"[""outlook.exe""]",0,0,2.590639757809404e-05,0,0,0.0003526919672193,0,0.0072471215837136,0.2351993825799513,0.197660702628122,0,0,0,1.0,0,8.441134166583687e-05,0,legal_threat,0.0609483350720408,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.1,0,0,0,0,0,0.0058948014540811,self signed,1.74695963929254e-07,0.9642300571845532,0,1,0
1.0,D284,0,0.0008958861317525,0,0.6704782493344899,0,0,0,0.0313445924106288,0,0,0,2,0,0,0.1228634676763785,0.0407421944431827,0,0,0,0,0.6980508753912225,0,1,4,2.005570444104505e-31,"[""acrobat.exe""]",0,1,0.0018460781388287,0,0,2.6430004372225034e-06,1,0.0233985062596053,4.5164882080788514e-05,0.0132839767029064,0,0,0,1.0,1,0.0003221712677557,0,link_click,0.2541007681418386,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.3,0,0,0,0,0,0.0474968724315441,self signed,3.107999862399679e-06,0.8008918946554975,0,0,0
0.0,D285,0,0.0354661132593443,0,0.0030909161979835,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1691664835400467,0,0,1.745688754414369e-09,0,0.3010703927942552,0.007984978759718,0.0779210812049267,0,0,0,1.0,0,0.1620530316683448,0,bank_detail_update,0.0009320137508218,0,0,0,0,0.0,0,pass,neutral,temperror,1,TLS 1.1,0,0,0,0,0,3.4779430684619634e-10,valid,6.907886860398719e-06,0.0174217956655317,0,1,0
1.0,D286,0,0.031112499169804,0,1.0782041704752774e-10,0,0,0,0.0693262140971541,0,0,0,0,0,0,2.5107255143201378e-06,3.730889698064568e-05,0,0,0,0,0.3746486125120946,0,1,7,1.0300243935669712e-82,"[""winword.exe"", ""powershell.exe""]",0,0,0.0001092549015188,0,0,0.0370072001694511,0,1.185985057435136e-12,0.0491354408387786,0.1202691619017223,0,0,0,1.0,0,0.0008797287049226,0,vpn_or_mfa_reset,0.0002859256492353,0,0,0,0,0.0,0,neutral,policy,permerror,1,TLS 1.3,0,0,0,0,0,0.0068968719169866,valid,4.4614905907040784e-08,3.246983163468621e-06,0,1,0
1.0,D287,0,0.0740498146238935,0,0.0023608985153665,0,0,0,0.0024085321684451,0,0,0,0,0,1,0.0025433401860571,0.1024544886946089,0,0,0,0,0.6173476609074532,0,0,6,1.2039254530992714e-52,"[""winword.exe"", ""powershell.exe""]",0,0,0.0003578250630557,0,0,4.440857430105744e-18,0,9.27647675902528e-07,0.0204626377193149,0.0047947429906777,0,0,0,1.0,0,0.0011537857159507,0,vpn_or_mfa_reset,5.28208563383136e-05,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,2,0,0,0,0,0.0072663709002586,valid,0.0111148053794427,0.0748053066811939,0,1,0
1.0,D288,0,0.2604992447557335,0,0.0001745600641317,0,0,0,0.0751976215508166,0,0,0,0,0,0,0.0002516435696093,0.9736507385544976,0,0,0,0,0.3084952742248542,0,1,4,2.871290176632389e-74,"[""winword.exe"", ""powershell.exe""]",0,0,0.1980146705542651,0,0,1.6610614613201822e-06,0,0.0002554227125411,0.1694808391621317,0.2679190785403946,0,0,0,0.5,0,0.0002523969664299,0,none,0.4002144753706432,0,0,0,0,0.0,0,fail,policy,pass,1,TLS 1.1,0,0,0,0,0,0.4857492310824172,valid,3.8343798844706564e-07,1.332882709840485e-06,0,0,0
0.0,D289,0,0.0100688355768247,0,0.0077057831071329,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.2641543853085972e-08,0,0,0.0077633162741515,0,0.2347261760625759,0.0076683064253898,6.208372523029026e-06,0,0,0,1.0,0,9.911468150958193e-09,0,invoice_verification,3.758095529673421e-11,0,0,0,0,0.0,0,fail,fail,temperror,1,TLS 1.1,0,0,0,0,0,9.012122037705656e-05,valid,0.020999860133937,4.7513892858643936e-11,0,1,0
1.0,D290,0,7.420164466190437e-06,1,0.0001445532776417,0,1,0,0.0651582613965798,0,0,0,0,0,0,0.000868222985886,1.1095302816519662e-08,0,0,0,0,0.8475427974681615,0,0,4,0.0027170508110361,"[""winword.exe"", ""powershell.exe""]",0,0,0.1532115791103473,0,0,0.0741040294288163,0,0.3255530029034569,3.5138169686985954e-05,0.6769113761666038,0,0,0,0.5,0,0.0066965584820592,0,none,2.066371433274247e-05,0,0,0,0,0.0,0,pass,policy,permerror,1,TLS 1.2,2,0,0,0,0,1.0346353261631592e-08,valid,0.4541693199215048,0.0004827829040324,0,1,0
1.0,D291,0,0.0032651232807009,0,8.930990107905244e-06,0,0,0,0.7010256736992362,0,0,0,0,0,0,0.0054850480152286,0.1050609663397069,0,0,0,0,0.9925813535415376,0,0,4,6.4930976520901865e-25,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,0.3941452780554569,0,0,0.6268612108743199,0,0.4772900407157852,0.0022670154797031,0.0269836551624739,0,0,0,1.0,0,0.2895022196697403,0,none,0.0765691938564739,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,4,0,0,0,0,1.0088974052961093e-08,valid,0.6974004081254114,4.3947477583334787e-10,0,1,0
0.0,D292,0,0.6137840212949435,0,6.220651904834704e-11,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,0.0003030106802606,0,0,0.0043705777172915,0,8.813539859010579e-07,0.2033558786464812,0.0118951215119571,0,0,0,1.0,0,6.749182859073663e-06,0,wire_transfer,0.0056951066912243,0,0,0,0,0.0,0,fail,fail,temperror,1,TLS 1.2,0,0,0,0,0,1.8040791698317173e-07,valid,0.4296712992167692,0.1366037248895303,0,1,0
