File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),Authentication & Identity Assurance,total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
0.0,D161,0,3.326324319613776e-07,0,0.7628344689802291,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0009515495018111,0,0,0.0851353437064547,0,0.2581821541815726,0.501696704250675,0.7584260023524435,0,0,0,1.0,0,0.0002484466876962,0,none,6.595244215756505e-07,0,0,0,0,0.0,0,fail,pass,none,1,TLS 1.0,1,0,0,0,0,0.3841246972158214,valid,1.1532994629252126e-06,7.390196777217896e-08,0,1,0
1.0,D162,0,0.0341373622966507,0,0.0028275930016599,0,0,0,0.457957970352372,0,1,0,0,0,0,0.1320119551419401,0.2857927606149634,0,0,0,0,0.9318067312597756,0,0,4,4.900868924415192e-10,"[""outlook.exe""]",0,0,2.6116070107519025e-05,0,1,0.0113807025659938,0,3.048311721628264e-05,1.4889815422613988e-13,6.359265933140512e-05,0,0,1,1.0,0,3.0084851005904355e-05,0,legal_threat,0.0027380005549005,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.2,0,0,0,0,0,0.0009674898444099,valid,0.0028046554548078,4.092141639887998e-11,0,1,0
1.0,D163,0,3.368379813061062e-17,0,0.0011579101220018,0,1,0,0.0020157014958837,0,0,0,0,0,0,0.1031969238065091,0.3212568120219286,0,1,0,0,0.1281121105521825,0,1,4,1.0241115426958109e-45,"[""acrobat.exe""]",0,0,8.2241211312877e-05,0,0,0.0007089154324973,0,0.0047238071573783,0.0142228512716065,1.5010577356837417e-08,0,0,0,1.0,0,1.542366123520363e-12,0,link_click,0.000562328111541,0,0,0,0,0.0,0,pass,fail,pass,1,SSL,0,0,0,0,0,0.0075871704065102,valid,0.0030060292092051,0.0047518286626949,0,1,0
0.0,D164,0,0.0002664909637416,0,0.2684449524602022,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.3641796053736417e-07,0,0,0.0004890802378651,0,6.22338886891636e-07,7.102233024117884e-07,0.0321669145386927,0,0,0,1.0,0,0.0001081194597101,0,bank_detail_update,7.091686176776369e-15,0,0,0,1,0.0,0,pass,none,none,1,TLS 1.2,0,0,1,0,0,0.020601727670284,revoked,7.2022003348863285e-06,1.128465758599604e-08,0,1,0
1.0,D165,0,0.0002891267331138,0,0.0019528100719609,0,0,0,0.0020473196272871,0,0,0,0,0,0,0.201030032054322,4.3448160781932e-11,0,0,1,0,0.6383350523159834,0,0,4,2.06069614612278e-26,"[""winword.exe"", ""powershell.exe""]",0,0,0.0143741461245241,0,0,0.002571593291539,0,1.9349918901284754e-14,2.214292999945637e-07,0.6965040121820141,0,0,0,0.0,0,4.011187918717837e-08,0,vpn_or_mfa_reset,0.002097530021029,0,0,0,0,0.0,0,fail,pass,none,1,TLS 1.2,0,0,0,0,0,0.1337296070705081,expired,0.0434420058980751,2.6634860758797883e-05,0,1,0
0.0,D166,0,5.012529679739693e-06,0,0.0001446922648914,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0030479609788492,0,1,1.2868780562667947e-05,0,0.0002790487061619,0.3406256194577087,0.350951745752307,0,0,0,0.0,0,1.88162311328561e-05,0,urgent_callback,0.8409611475363801,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.3,0,0,0,0,0,1.017029523812227e-06,expired,0.117065868648881,0.0015134909635513,1,1,0
1.0,D167,0,0.0804782417170521,0,0.0039126537299056,0,0,0,1.5469114869209012e-08,0,0,0,0,0,0,3.376295394331952e-23,0.0536075725472793,1,0,0,0,0.8277162370614096,0,3,5,1.4344288151398042e-44,"[""winword.exe""]",0,0,2.2268598042236323e-07,0,0,4.837150400238772e-06,0,1.1178546478922371e-05,3.21458242359663e-05,0.0036815529815701,0,0,0,1.0,0,0.0867498272928752,0,none,0.943816489530103,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.2,0,0,0,0,0,7.323195354549313e-05,self signed,1.4725737560343254e-11,5.222683604012366e-06,0,1,0
0.0,D168,0,0.0007457123970189,0,4.562920796468864e-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,0.0443312623554775,0,0,4.98564291638609e-10,0,4.449741254747498e-05,0.0158898774111306,2.216796366509e-08,0,0,0,1.0,1,0.5831702077952907,0,link_click,3.170344295145597e-05,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.3,0,0,0,0,0,0.6675924552229379,valid,0.922149527597552,7.1231583697117014e-12,0,1,0
1.0,D169,0,0.0007399874262557,0,5.340064624971743e-05,0,0,1,0.0002265111100623,0,0,0,0,0,0,0.0016173343900886,0.8341894388001374,0,0,0,0,0.6786406416468693,0,0,7,0.2119032851196284,"[""excel.exe"", ""cmd.exe"", ""powershell.exe""]",0,0,0.4746751745948537,0,0,0.00303135337252,0,0.0261309628238527,0.0014911738624406,0.0002385619605076,0,0,0,1.0,0,0.0001106439451774,0,none,2.0648689708454152e-16,0,0,0,0,0.0,0,fail,none,pass,1,SSL,4,0,0,0,0,2.864917077761005e-05,valid,0.0001818448279128,0.0435733925896562,0,1,0
1.0,D170,0,9.05435979116478e-05,0,0.6531155086391267,0,0,0,0.5574836236640125,0,0,0,0,0,0,0.1082465412493703,8.097202166475389e-07,0,0,1,0,0.9326562255064652,0,0,6,5.302309804801691e-10,"[""winword.exe""]",0,0,0.7129436454584298,0,0,0.1225269332046092,0,0.0045394537083985,4.41848967001262e-05,0.0002361520580906,0,1,0,0.5,0,0.0176979395197736,0,wire_transfer,8.72896817755422e-10,0,0,1,0,0.0,0,pass,policy,pass,1,TLS 1.1,0,0,0,0,0,3.756770762759171e-07,valid,5.8880874069648215e-05,2.165748252234623e-06,0,1,0
0.0,D171,0,0.0005754374396047,0,0.0877864262468153,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,9.869682898345059e-11,0,0,0.047806571994349,0,0.1058624450761122,0.0153425786195589,0.0863394296912058,1,2,0,1.0,0,4.475725605709741e-09,0,wire_transfer,1.3366932512637387e-10,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.3,0,0,0,0,0,0.2862215030343882,valid,6.922326746985578e-06,0.0017828899973964,0,1,0
1.0,D172,0,8.643409583266215e-07,0,0.0032655930099357,1,0,0,0.0223850579791211,0,0,1,0,0,9,0.0002072440308539,0.8723692553855915,0,0,0,0,0.2632023558219954,0,0,4,1.216887707446972e-51,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,0.0004453757584907,0,0,0.015759666036368,0,0.1536744392533047,0.532505276111231,0.1910127672113174,0,0,0,0.5,0,2.9961569702974584e-11,0,gift_card_request,0.0005551455515073,0,0,0,0,0.0,0,softfail,permerror,pass,1,SSL,0,0,5,0,0,3.071692740979841e-07,valid,0.0295675028593706,5.702711448033594e-11,0,1,0
1.0,D173,0,1.5177502405084916e-07,0,0.2674630624653376,0,0,0,0.5160627406064311,0,0,0,0,0,0,0.0002193065394297,1.914265294568644e-05,0,0,0,0,0.7441162821573397,0,0,7,1.851888100630733e-46,"[""excel.exe""]",0,0,0.0016686336008523,0,0,0.0001037713212019,0,5.419861623304734e-09,0.0993972258615534,1.9908864236413304e-06,0,0,0,1.0,0,0.4234271074936338,0,none,0.0004970257969562,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.3,0,0,0,0,0,5.1067843210145225e-06,valid,0.1000696648950012,0.0238694499456881,0,1,0
1.0,D174,0,0.0001081558928907,0,0.1340254471518776,0,0,0,0.1237119340523555,0,0,0,0,0,0,0.0490685722158856,0.0001467135548137,0,0,0,0,0.9367468688349936,0,4,4,1.9018533702923791e-34,"[""winword.exe"", ""powershell.exe""]",0,0,0.0162168220332195,0,0,0.0029513750362579,0,0.0006370968079475,5.736537090926396e-06,0.0047083277597751,0,0,0,1.0,0,0.0024532845049432,0,none,0.6523659222265228,0,0,0,0,0.0,0,softfail,none,pass,1,TLS 1.2,1,0,0,0,0,0.0999325544269531,valid,0.0252534190304781,5.610848202930254e-09,0,1,0
0.0,D175,0,1.900515082903464e-05,0,0.0699272989220654,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.9394322814229784,0,0,0.0023783585687872,0,7.638490107779868e-08,1.2412149312942583e-06,1.1254276065163216e-14,0,0,0,0.5,1,0.0533879143026191,0,invoice_verification,0.3190431053405647,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.2,4,0,0,0,0,1.0438348026779717e-12,valid,1.1823366342244796e-08,0.0002039023829674,0,1,0
1.0,D176,0,5.9796476969170075e-09,0,5.444722624190748e-06,0,0,0,0.3729905423869765,0,0,0,3,0,0,0.3492576155936376,0.6692985634898314,1,0,0,0,0.1381732473580664,0,0,4,6.988614257502159e-62,"[""winword.exe"", ""powershell.exe""]",0,0,0.0002664680350158,0,0,1.0578497013116585e-08,0,0.1090000381313283,0.000343721335063,8.767275055064987e-06,0,0,0,0.5,0,0.0001739884881813,0,none,2.734078253418066e-06,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.1,0,0,0,0,0,1.1644198867274511e-20,self signed,0.2597290176439322,0.0227865044895478,0,1,0
1.0,D177,0,0.0055496589577712,0,2.425996739633832e-09,0,0,0,0.055290037288858,0,0,0,0,0,0,0.0007072014700603,0.9192588013355708,0,0,0,0,0.9889610710061078,0,0,6,4.2901263603613196e-14,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,0.00112264471369,0,0,0.8133390091110385,0,0.983047506838793,0.2717251191558082,0.0817391048393639,0,1,0,1.0,0,0.0373255433348756,0,none,2.8009921072315966e-08,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.3,4,0,0,0,0,7.005842431328858e-05,valid,0.9297596303692204,0.0045185389561719,0,1,0
0.0,D178,0,7.981841374655538e-06,0,0.0063223399092034,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0006903773568805,0,0,0.000124867385948,0,0.0090566347503604,0.3062527859047602,0.1599966035175476,0,0,0,1.0,0,0.4659342129356075,0,wire_transfer,2.316880550913801e-06,0,0,0,0,0.0,0,fail,neutral,temperror,1,TLS 1.2,1,0,0,0,0,6.927650434136785e-06,valid,0.2158710137957887,8.524323914825102e-05,0,1,0
0.0,D179,0,1.531099193988393e-07,0,4.063248930751901e-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,5.857766361634729e-06,0,0,0.0013069745453408,0,4.815873125067477e-05,0.0376033462813938,0.4872805092573402,0,0,0,1.0,0,0.3316200292163441,0,none,0.3014113181247392,0,1,0,0,0.0,0,pass,none,temperror,1,TLS 1.2,0,0,0,0,1,1.2356422059327884e-05,valid,0.0001611514959737,0.0698635743168713,0,1,0
0.0,D180,0,2.567220343262964e-11,0,2.267823201128982e-06,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0003452314423202,0,0,7.911723353577964e-07,0,0.0002218734393198,0.3004198818660524,7.280355265288174e-05,0,0,0,1.0,0,0.0002476985674109,0,none,8.819050448673086e-07,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.1,0,0,0,0,0,0.0001370158008465,valid,2.876135153490768e-08,0.0009505955589045,1,1,0
0.0,D181,1,1.0955400252383988e-14,0,9.887183282471704e-20,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0564993393269596,0,0,0.603848523012498,0,0.5331701481382837,7.520067577718051e-05,0.0022605885422569,0,0,0,0.0,0,3.3000496610279954e-09,0,none,0.6117383327856856,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.2,4,0,0,0,0,5.278121088189963e-06,valid,0.3900139512771733,0.017137522996803,0,1,0
0.0,D182,0,0.004880330493706,0,0.0087985800116344,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2294119654105363,0,0,1.7282060142327547e-06,0,0.0071569054515985,0.1306677194071413,0.3286730185120801,0,0,0,1.0,0,1.2291534590154028e-08,0,gift_card_request,0.1752198656750929,0,0,0,0,0.0,0,fail,fail,temperror,1,TLS 1.1,0,0,0,0,0,0.0489049675290099,valid,7.266721872045253e-11,0.166581107158687,0,0,0
1.0,D183,0,5.157833208920597e-05,0,4.018798889625731e-09,0,0,0,0.0014582923950823,0,0,0,0,0,0,0.0087798078580409,0.0001760666223662,0,0,0,0,0.5524086609034963,0,0,7,0.1693981072380204,"[""winword.exe""]",0,0,5.797126357920269e-07,0,0,3.6865667435629655e-10,0,0.0001757639890686,1.4495928343064442e-05,0.0003145087116071,0,0,0,1.0,0,2.516155416974364e-08,0,wire_transfer,0.9887199107333868,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.1,0,0,0,0,0,0.5452565132919739,self signed,2.485199425414717e-07,0.0631820478288548,0,1,0
1.0,D184,0,1.7241594824547144e-07,0,0.5839748031497992,0,0,0,0.0028669108651178,0,0,0,0,0,0,0.0146328866300273,0.0158091280517862,0,0,0,1,0.7219115971171797,0,0,4,3.9580623221000704e-10,"[""winword.exe""]",0,0,5.142497886254155e-07,0,0,9.650640862236726e-06,0,4.472708270708103e-06,0.8926329345757092,3.6857866552922683e-07,0,0,0,1.0,0,0.1826945186712624,0,document_download,0.0065693324100221,0,0,1,0,0.0,0,pass,none,temperror,1,TLS 1.0,0,0,0,0,0,0.158617050578626,valid,0.1664218037027046,2.3157880163321683e-08,0,1,0
0.0,D185,0,0.2639428677095244,0,6.932565233715355e-09,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.6140223892634914e-10,0,0,6.6440254167738565e-12,0,0.000207432602132,2.6391832506380133e-06,0.1233583728054536,0,0,0,0.5,0,0.003230466367866,0,none,5.780865922612585e-07,0,0,0,0,0.0,0,fail,fail,permerror,1,TLS 1.2,0,0,0,0,0,0.0017298849200593,valid,5.0257316693536076e-11,4.415261826964078e-06,0,1,0
0.0,D186,0,0.0046044019481883,0,0.7491100577867214,1,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1667942791609481,0,0,2.5044200973307643e-06,0,4.895902636003213e-07,0.2986559692534216,0.0006915758965723,0,0,0,1.0,0,2.5872217390054944e-06,0,sensitive_data_request,0.1249097875062787,0,0,0,0,0.0,0,fail,none,pass,1,SSL,4,0,0,0,0,0.0479580943714535,valid,0.0092189843104957,8.63444822773422e-08,0,1,0
1.0,D187,0,1.941852463189083e-06,0,0.0001919080212605,0,0,0,3.625630716525818e-05,0,0,0,0,0,0,0.5313737404311714,0.0002939343216839,0,0,0,1,0.6678660935481762,0,0,4,8.310863755714806e-67,"[""winword.exe""]",0,0,2.090605714562324e-08,0,0,0.0246811613877926,0,0.1342215901825551,0.0029240430698254,0.0009443540946172,0,0,0,0.5,0,5.72418720688693e-07,0,meeting_request,0.0445025626104655,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.2,0,0,0,0,0,0.0014792801110181,valid,0.01204149818424,1.0694168905192432e-06,0,1,0
1.0,D188,0,0.1107855489170439,1,7.90064376185204e-05,0,0,0,0.0098462490431239,0,0,0,0,0,0,8.669596565936806e-05,0.1529789199182701,0,0,0,0,0.7014176387133604,0,0,5,0.3009224920635079,"[""winword.exe""]",0,1,0.8280446327176832,0,0,0.2774425860682726,0,0.0556038286274659,0.0478242924016356,0.013445647536681,0,0,0,0.5,0,0.1216011897736815,0,none,0.3849941239894754,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.3,0,0,0,0,0,2.4996383182398243e-13,valid,2.6344476701633452e-08,8.776260501524259e-07,0,1,0
0.0,D189,0,0.948780586987805,0,0.1727692362939026,1,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0049992378917303,0,0,0.0275583086515392,0,0.3363143377484757,0.9025704027310968,0.0134226418538703,0,5,0,1.0,0,0.2300406339487189,0,none,0.0054556802790481,0,0,0,0,0.0,0,fail,pass,pass,1,TLS 1.0,1,0,0,0,0,4.533839152162419e-11,expired,3.6613760899524537e-07,9.453626095063089e-06,0,1,0
1.0,D190,0,1.809208091752582e-08,0,0.041656510072782,0,0,0,0.0010456344741038,0,0,0,0,0,0,0.0007725880836401,0.0039813983669921,1,0,0,0,0.2428479164229797,0,0,4,6.760532740455208e-27,"[""outlook.exe""]",0,0,0.2223393345852714,0,0,2.0446702191134825e-05,0,0.0035648833512001,0.403892094997155,0.2271930778274031,0,0,0,0.5,0,0.0887208904133477,0,legal_threat,0.0617028547978639,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,0,0,0,0,0,0.4584852146645279,valid,4.739521203854182e-08,1.4287194846470165e-05,0,1,0
1.0,D191,0,0.0069850360403734,0,0.8189245876595532,0,0,0,0.3978760473535248,0,0,0,0,0,0,0.5463497608961174,0.0165635927725765,0,0,0,0,0.4766760070789987,0,1,4,8.836663735036231e-16,"[""acrobat.exe""]",0,0,9.78418816482843e-05,0,1,0.0347293236931365,0,0.0039761697360336,0.0948329729646184,0.6671303547105991,0,0,0,1.0,0,0.3085188566977451,0,link_click,0.0005501979719769,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.2,1,0,0,0,0,0.0270575694786035,valid,3.551706958319e-22,0.0546973671765033,0,1,0
0.0,D192,0,8.934209012591261e-11,0,9.60783271845546e-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0004286724435656,0,0,0.8248585076186532,0,0.1512779506286302,0.1353270659405008,0.0032834394642053,0,0,0,0.0,0,2.0315285753017376e-06,0,bank_detail_update,2.0880849876053194e-13,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.1,0,0,0,0,0,0.0720316327085738,valid,0.0174544608164716,0.0013807476987764,0,1,0
