File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),Authentication & Identity Assurance,total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
1.0,D511,0,7.732516808985455e-08,0,0.0361112770456079,0,0,0,0.0851828873409547,0,0,0,0,5,3,2.696090369729536e-08,0.5409176268119725,0,0,0,0,0.1072077655898697,0,0,4,2.777869045180829e-25,"[""winword.exe""]",0,0,0.2293431835625387,0,0,2.721142887468147e-08,0,2.543733649176326e-07,9.560939914816119e-15,0.0671235330214901,0,0,0,1.0,1,0.0209278822143234,0,none,1.1245220801836178e-07,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.2,0,0,0,0,0,0.8274912303873609,self signed,0.0906765557135989,0.0026445805878899,0,1,0
0.0,D512,0,0.9579697441685148,0,0.203958763833873,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0499764316981985,0,0,6.0455753178131926e-05,0,0.0026174235513207,0.0001919599799124,0.0990807904128855,0,0,0,1.0,0,0.002116481140355,0,none,2.973638278968751e-07,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.2,0,0,0,0,0,0.0790568228628888,valid,3.151343995762678e-14,1.6261788522644707e-06,0,1,0
1.0,D513,0,1.9816225870862505e-05,0,0.2322004000233897,0,0,0,0.0769277741642685,0,0,0,0,0,0,0.0103494084134609,0.1151791205886299,0,0,0,0,0.5159647065061918,0,2,4,8.158960841851979e-49,"[""outlook.exe""]",0,1,0.157765577374817,0,0,0.0127782197527681,0,0.0035032632822101,0.2967663162960101,2.6453036979145927e-05,0,0,0,1.0,0,4.499160262532769e-09,0,legal_threat,0.000651377697105,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.1,1,0,0,0,0,0.0028281416223358,valid,0.0106450049720434,0.0011436720892116,0,1,0
1.0,D514,0,0.000785156112001,0,0.0002166679660655,1,0,0,0.1291528325333477,0,0,0,0,0,0,0.6734769175456852,0.1132735270580781,0,0,0,0,0.1257632162867583,0,0,4,9.378308655933512e-41,"[""acrobat.exe""]",0,0,0.0110789303846934,0,0,0.6364697071343767,0,0.3736741903407924,4.547473454929138e-06,0.0466335226921111,0,0,0,1.0,0,0.6318192129459048,0,link_click,2.140028123745541e-07,0,0,0,0,0.0,0,fail,policy,pass,1,TLS 1.1,3,0,0,0,0,0.120865955953379,valid,0.4475653688521877,0.0222722615693454,0,1,0
0.0,D515,0,5.182482509702083e-06,0,2.4564869989550043e-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1186416794793871,0,0,0.0014146198812739,0,0.0032855365271307,0.5321103909539362,2.2938024530608667e-05,0,0,0,1.0,0,0.9382244511247254,0,bank_detail_update,0.000412068996849,0,0,0,0,0.0,0,fail,policy,pass,1,TLS 1.3,0,0,0,0,0,0.0011193015838055,valid,2.5526967817994295e-12,0.1112084302761224,0,1,0
1.0,D516,0,3.259726056408688e-05,0,2.8671024564085914e-06,1,0,0,0.0015032163833266,0,0,0,0,0,0,0.0168874436869433,0.0130843562187808,0,0,1,0,0.2636509472354504,0,1,4,9.027393991938362e-40,"[""winword.exe"", ""powershell.exe""]",0,0,0.0001362357276121,1,0,2.048290387811607e-11,0,0.0003738404145881,0.0001352243784573,0.0166316814787398,0,0,0,1.0,0,0.0012075705360938,0,vpn_or_mfa_reset,1.2956123889042148e-08,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.1,0,0,0,0,0,6.289063198657908e-10,valid,7.241735950194547e-05,2.9992998090124263e-06,0,1,0
1.0,D517,0,8.091591317549188e-08,0,0.3665907007582726,0,0,0,0.023683208323765,7,0,1,0,0,0,0.2340634777795603,0.0023820963264593,0,0,0,0,0.8058002082404847,0,0,4,8.279501553982139e-19,"[""winword.exe"", ""powershell.exe""]",0,0,0.7071339139588507,0,0,0.0005580112888075,0,0.3394636418847361,0.8916569853022287,0.0172933530267506,0,0,0,1.0,0,0.0046926336445508,0,vpn_or_mfa_reset,7.040699408134697e-07,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.3,0,0,0,0,0,2.718722192264676e-07,valid,0.0025503575081427,0.6878054361513936,0,1,0
1.0,D518,0,4.283824881799175e-10,0,0.2641444867702515,0,0,0,0.0018385813046123,0,0,0,0,0,0,0.0008303445083596,0.0295371301323724,0,0,0,0,0.3628571001260242,0,0,4,1.3965747914792195e-39,"[""winword.exe"", ""powershell.exe""]",0,0,0.0366008347325562,0,0,1.4644392286094527e-05,0,0.0018434979629606,0.0027898648445655,9.965194540226242e-10,0,0,0,1.0,0,1.671072738476014e-07,0,none,0.0058228901725722,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.3,0,0,0,0,0,7.815965338847815e-09,valid,0.0870303757577743,0.0746445132780293,0,1,0
0.0,D519,0,0.0015312233161619,0,0.0052969522077867,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,4.698116533173195e-16,0,0,0.0976691874762067,0,0.0188712710241233,0.0517219909333008,0.0003603087517761,0,0,0,1.0,0,0.0133157224461603,0,invoice_verification,2.0591053037779324e-12,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.1,0,0,0,0,0,2.6144404857811364e-05,valid,0.0867991583131991,8.461948510120584e-05,0,1,0
1.0,D520,0,5.128530653977029e-17,0,0.2506395501664231,0,0,0,0.0347846472323321,0,0,0,0,0,0,0.5692478983401698,1.4129254734678744e-05,0,0,0,0,0.4887219450137685,0,0,5,5.413396823588592e-07,"[""winword.exe"", ""powershell.exe""]",0,0,4.4806593579478426e-06,0,0,0.0236348200238625,0,0.0001006902077709,0.2320872288724956,0.0231102430302776,0,0,0,0.0,0,0.0083087126524289,0,none,3.0782770786172e-06,0,0,0,0,0.0,0,pass,neutral,temperror,1,TLS 1.2,4,0,0,0,0,0.2617982394034059,valid,0.0011610181601825,0.0139184096940824,0,1,0
1.0,D521,0,4.569708724947061e-08,0,0.0185252071835649,0,0,0,0.146106367452336,0,0,0,0,0,0,0.408364823467033,0.0002256337940496,0,0,0,0,0.3386306695629045,0,1,5,2.5895690580102527e-09,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,1.2102536309315009e-08,0,0,2.1958041252777453e-07,0,0.0758563458432344,1.583490173598086e-06,0.7318750055443027,0,0,0,0.5,0,0.0498305047255916,0,none,0.0595419768594063,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.1,4,0,0,0,0,0.0008870176235551,valid,0.0248008255951522,0.5214522742786479,1,1,0
0.0,D522,0,0.1700944582524445,0,2.784250115298204e-06,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0004997679685041,0,0,0.038465397226176,0,0.0001617156102848,7.143377563157952e-05,0.0561775831200992,0,0,0,1.0,0,2.275632738221344e-07,0,wire_transfer,0.1072632996123825,0,0,0,0,0.0,0,fail,pass,none,1,TLS 1.2,1,0,0,0,0,0.038605415117102,self signed,1.95008493439233e-05,0.0014811739572751,0,1,0
0.0,D523,0,0.6729288209015274,0,0.2709778473458236,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0203511036352269,0,0,0.0003127988707007,0,0.000183484173653,0.0818941167441196,0.2035672381395481,0,0,0,0.5,0,0.0044976043097351,0,none,4.8158156628669515e-09,0,0,0,0,0.0,0,fail,pass,none,1,TLS 1.2,3,0,0,0,0,0.019767114327315,valid,3.1791198550678264e-13,0.0155152369077364,0,1,0
0.0,D524,0,3.8077030832819314e-06,0,0.0031861425107873,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.2542201985541185e-11,0,0,1.2316500393113592e-07,0,0.3419072986323168,0.0002565588137942,8.527979793919047e-05,0,0,0,0.0,0,4.196728271779487e-06,0,none,1.9714239905025608e-08,0,0,0,0,0.0,0,fail,permerror,pass,1,TLS 1.0,3,0,0,0,0,1.7289313705920906e-07,valid,2.52506025370734e-06,2.677315525134761e-05,0,1,0
0.0,D525,0,0.0043632111682792,0,3.527832380385553e-26,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1024499420837219,0,0,0.0005210259197314,0,0.1231469239691682,0.0244208484295821,0.031094403633818,0,0,0,1.0,0,0.4093522893545468,0,none,6.308834121701912e-07,0,0,0,0,0.0,0,fail,pass,none,1,TLS 1.3,0,0,0,0,0,6.750224264375407e-05,valid,3.8261568155268295e-10,0.0052037962137047,0,1,0
0.0,D526,0,6.5809773415681576e-06,0,0.0241375204564291,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0225509268886725,0,0,0.8496559999315219,0,0.1011291373646466,0.0913877295184298,0.085962513908713,0,0,0,1.0,0,0.0435561383483058,0,gift_card_request,0.0640032444225341,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,0,0,0,0,0,0.5704245195760498,valid,0.0010822976857155,1.0754692515262149e-17,0,1,0
1.0,D527,0,0.9171254000251244,0,0.0003194731349011,0,0,0,0.0030426420957214,0,0,0,0,0,0,0.000404289228899,0.0001642514010241,0,0,0,0,0.0746726873682867,0,1,5,1.7003283516059216,"[""winword.exe""]",0,0,0.3364381770008655,0,0,0.0057856248517937,0,1.1592692660785616e-05,5.845487968623203e-05,0.0029579981217735,0,0,0,1.0,0,3.318267288346964e-06,0,wire_transfer,0.0011342963506183,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.2,1,0,0,0,0,0.3224199316910517,valid,0.0005982748420597,0.0935376323211996,0,1,0
1.0,D528,0,0.279601953812175,0,1.4646434445959749e-06,0,0,0,0.00357049107059,0,0,0,0,0,0,0.4448446685720195,0.7984460636711423,0,0,0,0,0.7342419693156151,0,1,4,3.949050660350431e-96,"[""winword.exe""]",0,0,0.0512208387365639,0,0,1.2593837274117537e-07,0,0.011277391673282,0.0047387225300927,0.2539101027975524,0,0,0,0.5,0,0.0612218193960621,0,document_download,0.0293417563006715,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.2,0,0,0,0,0,0.0056160242046675,valid,0.0047695857459398,6.771424598251055e-06,0,1,0
0.0,D529,0,0.0022596218741414,0,0.2760035561417073,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1174479862245192,0,0,2.729215354605814e-06,0,0.0022574574235889,4.4942441532040507e-07,0.0986987607346366,0,0,0,1.0,0,5.827663265503718e-20,0,none,0.0073833934476863,0,0,0,0,0.0,0,pass,fail,pass,1,SSL,2,0,0,0,0,0.0022975906075524,valid,1.759434366170532e-09,0.0390165809584168,0,1,0
0.0,D530,0,0.0027547829344722,0,0.0005393223960598,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0037813637966772,0,0,0.0005708306428055,0,0.0259203658362932,3.027922082195547e-11,0.0006511550010886,0,0,0,1.0,0,0.0095820460791202,0,sensitive_data_request,0.0050882313217367,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,0,0,0,0,0,3.107341651883551e-07,self signed,0.2043044900332177,0.962869659925074,0,1,0
1.0,D531,0,0.0105186697171258,0,0.0008729410749167,0,0,0,0.883368846472242,0,0,0,0,0,0,0.0042978653434615,0.0073269035554475,0,0,0,0,0.6202920306618617,0,1,4,4.149248732189969e-17,"[""winword.exe""]",0,0,0.9063642117027634,0,0,6.1676130917881525e-06,0,1.676880093141855e-05,9.90739481498652e-05,2.139993125964335e-07,0,0,0,1.0,0,2.40456248707767e-13,0,meeting_request,0.0036728263824316,0,0,0,0,1.1,0,fail,pass,fail,1,TLS 1.2,3,0,0,0,0,4.848505394960752e-10,valid,3.6937925964875e-09,7.743883387098924e-05,0,1,0
1.0,D532,0,0.6091313333658388,0,0.8141889832629304,0,0,0,0.0002775327869723,0,0,0,0,3,0,0.2874067319577665,0.0973190324310255,0,0,0,0,0.4092083838951727,0,2,5,8.358589719185886e-36,"[""winword.exe""]",0,0,0.0824984396548254,0,0,4.150929525706842e-05,0,0.000173213886177,0.9084908091979568,0.0857570431123238,1,0,0,1.0,0,2.595437456257551e-10,1,none,1.6577085661128357e-08,0,0,1,0,0.0,0,pass,none,pass,1,TLS 1.3,0,0,0,0,0,0.0885259647543526,valid,0.008469042655082,0.0013660628080638,0,1,0
0.0,D533,0,0.0003943864555875,0,2.2483776011808155e-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0099939731359496,0,0,1.615169319701479e-09,0,0.0365676689965804,0.0409821059333101,0.0241636302551423,0,0,0,1.0,0,0.0036368723210864,0,none,3.381881492846117e-16,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.3,3,0,0,0,0,0.0049964226548038,valid,4.027361807450017e-23,7.259820424053534e-05,0,1,0
1.0,D534,0,0.6250698559724921,0,6.921634493160774e-05,0,0,0,0.0002634852551243,0,0,0,0,0,0,3.6543169262223042e-09,0.5292069903842381,0,0,0,0,0.7253416107098004,0,0,4,2.8019897173695622e-98,"[""outlook.exe""]",0,0,0.2062914182205217,0,0,0.0088324320398032,0,8.50289759027326e-07,0.0004878448165874,3.8743610610715315e-10,0,7,0,1.0,0,0.1070402200127098,0,legal_threat,1.4216626717491031e-06,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.1,0,0,0,0,0,2.867087368470241e-20,self signed,1.64459079960765e-07,0.0799902950609285,0,1,0
1.0,D535,0,0.6710005440965808,0,0.9103366948688012,0,0,0,2.998713009967832e-06,0,0,0,5,0,0,0.0359652935222455,8.18036081814994e-05,0,0,0,0,0.9984191772952876,0,0,4,1.4826536646780643e-16,"[""acrobat.exe""]",0,1,0.0453530492777457,0,0,0.0060817543555031,0,0.7544095635454847,0.0026268334251712,0.0991272638970368,0,0,0,0.0,0,0.0100157469350803,0,link_click,0.0017947233334182,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,4,0,0,0,0,7.055602922615759e-18,self signed,0.9410290028115432,0.0976733300694039,0,1,0
0.0,D536,0,0.4435905465413499,0,0.0004079077564624,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,3.041196954574761e-05,0,0,0.1210235205169913,0,0.0071787557116411,0.0012361198064473,0.0001425273178218,0,0,0,0.5,1,3.5681394751265462e-06,0,bank_detail_update,0.0341401596457134,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.2,0,0,0,0,0,0.6782400968746715,valid,0.135532887855047,2.1699919830010923e-07,0,1,0
1.0,D537,0,0.0005278975027607,0,4.6456932997261335e-09,0,0,0,0.0679442259808641,0,0,0,0,0,0,0.0389369431642089,1.889690543860583e-07,0,0,0,0,0.8434792013939381,0,1,5,6.643716035850252e-36,"[""winword.exe"", ""powershell.exe""]",0,0,0.0992926915217001,0,0,0.0005196778872551,1,0.0522233669977593,1.7697487033425078e-10,0.4827749513828008,0,0,1,0.0,0,7.750994737361601e-10,0,vpn_or_mfa_reset,2.2800225056511646e-14,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.0,0,0,0,0,0,0.0027520164370398,self signed,7.15472820913407e-05,1.6786475864121405e-08,0,1,0
0.0,D538,0,0.0001720755800967,0,7.354266723924176e-16,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0006149262457847,0,0,0.0099116714077123,0,0.0616879148284184,0.3780655594661643,0.0871452266740897,0,0,0,0.5,1,0.3063690760900436,0,urgent_callback,3.8348745160481304e-19,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,0,0,0,0,0,2.9132291061305227e-10,valid,0.1324865912617333,0.0044958208984009,0,1,0
1.0,D539,0,2.0900384882564013e-08,0,1.5969361761992458e-07,0,0,0,0.3889214976598372,0,0,0,0,0,0,9.091555134370349e-06,0.0149814568903455,0,0,0,0,0.5081518955805072,0,0,7,7.323335144784722e-32,"[""winword.exe""]",0,0,4.307446458137254e-13,0,0,0.0001014467506086,0,0.7555780871128226,0.0281280190625499,0.0026156471712178,0,0,0,1.0,0,1.7548811544338827e-09,0,none,0.4675511195819491,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,4,0,0,0,0,8.539111660681187e-08,valid,1.0093791913393968e-13,8.446518259967956e-05,0,1,0
0.0,D540,0,0.0592699233056417,0,0.0003791196502758,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,0.0013706987990102,0,0,0.0670751646084281,0,0.0322691603406345,0.0002000969476449,0.0400401310349225,0,0,0,0.5,0,0.0047368532702841,0,link_click,3.2065284062131096e-05,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.3,0,0,0,0,0,0.0001040670435164,valid,0.3585375091569511,8.543546283773826e-07,0,1,0
1.0,D541,0,0.8433968833495799,0,0.1572631561727737,0,0,0,0.7900349875323434,0,0,0,0,0,0,6.293880687668775e-12,0.0008368569568782,0,0,0,0,0.4616747339360573,0,0,4,7.287956082759808e-70,"[""excel.exe"", ""cmd.exe"", ""powershell.exe""]",0,0,2.4451187185657863e-06,0,0,3.656769985964669e-12,0,0.2047156160810498,0.0533373510012311,0.3533131116315595,0,7,0,1.0,0,0.9562218090692431,0,none,0.0032624088891137,0,0,0,0,0.0,0,softfail,neutral,fail,1,TLS 1.2,0,0,0,0,0,0.5239991627469729,valid,3.566330521140369e-09,0.0413835975218747,0,1,0
1.0,D542,0,0.0555665453446793,0,3.2704976077549355e-10,0,0,0,0.1573018478962799,0,0,0,0,0,0,0.0040764038678519,0.634885463269152,1,0,1,0,0.9194770567950328,0,1,4,2.327998946124543e-74,"[""winword.exe""]",0,1,5.271384023757398e-06,0,0,0.965829704715264,0,0.0122515660035152,0.2825536863473648,7.190843909665407e-05,0,0,0,0.0,0,0.0376151731245311,0,wire_transfer,1.3216399509407467e-09,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.3,0,0,0,0,0,0.109795966357401,valid,0.2304173071571143,0.0194482827409647,0,1,0
