File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),Authentication & Identity Assurance,total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
1.0,D811,0,1.621701520119632e-09,0,0.2161353466158444,0,0,0,0.4135451695656966,0,0,0,0,0,0,0.0669997079218967,0.0763568605420809,0,0,0,0,0.3235083237504603,0,0,5,3.662053834144479e-18,"[""winword.exe""]",0,0,1.0051044773497465e-05,0,0,0.001387445806449,0,1.2678663248196366e-05,0.0219422038774994,0.2194745834476333,0,0,0,1.0,0,0.0876613467020554,0,none,0.0081838625897093,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,1,0,0,0,0,0.0103670407633304,valid,1.4747870694453971e-05,0.0101507607553267,0,0,0
0.0,D812,0,0.0732577057513255,0,1.850811854598601e-06,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0110503669806964,0,0,0.0002785753391946,0,0.4369152727612669,0.9656217489898408,0.6353006546288749,0,0,0,1.0,0,0.5093092422956567,0,none,0.0006826229288213,0,0,0,0,0.0,0,softfail,none,temperror,1,TLS 1.0,0,0,0,0,0,7.787450824039877e-09,valid,1.0485306268617735e-09,0.00011541486963,0,1,0
1.0,D813,0,4.377544013744757e-08,0,1.3894846904486557e-12,0,0,0,0.0049232906747766,0,0,0,0,0,0,0.0002643019721414,0.0076473229877812,0,0,0,0,0.127710977795226,0,3,4,2.3036481749668432e-11,"[""outlook.exe""]",0,0,0.0035132153877616,0,0,9.42331996975842e-05,0,0.003416878514511,0.941742586121839,1.1568090715581092e-08,0,0,0,1.0,0,0.139756996681085,0,legal_threat,1.3522302709799482e-08,0,0,0,0,0.0,1,fail,policy,fail,1,TLS 1.1,2,0,0,0,0,0.0013631910830935,valid,0.0673669162133836,4.004338251772915e-06,0,1,0
1.0,D814,0,0.0004519867487203,0,7.408736929866849e-10,0,0,0,0.0129651879708252,0,0,0,0,0,0,0.0672095003677419,0.0434844191800716,0,0,0,0,0.5362481615842124,0,0,4,1.1251609196829406,"[""acrobat.exe""]",0,0,9.50543191881674e-05,0,0,0.3350841710730142,0,0.791700458475156,0.0552308130423418,0.0924853030486327,0,0,0,1.0,0,0.1499640477401088,0,link_click,0.0005660988192098,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.3,4,0,0,0,1,0.1408971657635688,valid,0.7608698596565302,2.145183708454782e-12,0,1,0
0.0,D815,0,1.5151896721952736e-07,0,0.0243435115909636,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.410734854291316e-06,0,0,0.0136089795003469,0,8.229150561405696e-13,0.0014746205127618,0.0001640498833661,0,0,0,0.0,0,0.0135702113616948,0,bank_detail_update,0.0001046303758942,0,0,0,0,1.1,0,neutral,none,fail,1,TLS 1.3,0,0,0,0,0,4.864979813017533e-06,valid,0.0037913043091267,1.4110508270804506e-05,0,1,0
1.0,D816,0,0.0584263932826005,0,0.3483034269176097,0,0,0,0.043346776566362,0,0,0,0,0,0,0.5615444369843521,0.0609344764592451,0,0,0,0,0.4604578019945227,0,2,5,0.1530793802400491,"[""winword.exe"", ""powershell.exe""]",0,0,0.3355075767654467,0,0,0.3586349389184352,0,0.0331412071436908,8.898669152592815e-05,0.3360329214342075,0,0,0,1.0,0,0.196520207798337,0,vpn_or_mfa_reset,3.898747916473928e-11,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,0,0,0,0,0,7.040241297704089e-06,valid,3.778149092339693e-06,0.0195418939277628,0,1,0
0.0,D817,0,0.016013266159137,0,0.0009375653900182,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,8.117008568275845e-06,0,0,0.2996247220305855,0,0.3538973850378273,2.6854723581631828e-05,0.0073719639291245,0,0,0,0.5,0,5.687208004142142e-05,0,urgent_callback,0.0189495856121197,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.3,2,0,0,0,0,8.28741461946579e-06,expired,1.793146935453403e-06,0.0065458575315551,0,1,0
1.0,D818,0,0.0030145282674431,0,0.7915138518961145,0,0,0,0.3757499849871278,0,0,1,0,2,0,0.0001079148044632,1.7494982772830735e-05,0,0,0,0,0.0863660906774041,0,1,4,3.3331581653089285e-41,"[""winword.exe""]",0,0,0.2028329541913529,0,0,1.2685435790663324e-05,0,0.0028338030498795,0.6608813538371905,0.1607849321018471,0,0,0,0.5,0,0.0001375788644112,0,none,0.0095138000994039,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.2,0,0,0,0,0,0.3945561718663282,valid,4.11581124443606e-05,8.533635774705685e-07,0,1,0
0.0,D819,0,3.5848097167104366e-05,0,1.292959667696272e-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001568024118757,0,0,0.2382839167094305,0,0.7721133386183155,0.0276366298380567,0.0002716354446788,0,0,0,1.0,0,0.0746126133840868,0,link_click,0.0012515206583398,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.1,1,0,0,0,0,0.0797745688853966,self signed,4.190211629466701e-11,0.8349321882870802,0,1,0
1.0,D820,0,0.0045595322881419,0,6.438831547780125e-08,0,0,0,0.0555132641841454,0,0,0,0,0,2,3.017384086491886e-10,0.001129976968193,0,0,0,1,0.6472515395077854,0,0,4,1.5988850335337751e-28,"[""excel.exe"", ""cmd.exe"", ""powershell.exe""]",0,0,0.4834072758131339,0,0,0.0016557002416644,0,0.0509947409702465,4.424567446519377e-06,8.55992356301809e-06,0,0,0,0.5,0,1.2317399367556707e-05,0,none,0.0026431073064947,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.1,0,0,0,0,0,6.241380630201629e-06,valid,0.0001375250498691,1.074400095008423e-09,0,1,0
1.0,D821,0,4.244477334616298e-06,0,6.165300548658134e-13,0,0,0,0.0225452366343249,4,0,0,0,0,0,0.0036365513382786,0.0760604817559245,0,0,0,0,0.1094201373980043,0,0,7,1.4246152399256249e-12,"[""winword.exe""]",0,0,0.0006217982891315,0,0,0.0066269556637067,0,0.3008625433693404,1.1198857237641165e-07,0.1885636133507409,0,0,0,1.0,0,0.000768152448076,0,wire_transfer,0.2499124827934151,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,0,0,0,0,0,0.0004868382446594,expired,2.009820951558123e-12,0.0397216865074712,0,1,0
0.0,D822,0,0.0074117941072172,0,0.0601346161834741,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0184507748938369,0,0,3.59312420970628e-06,0,0.6372423052808593,0.000235942931586,0.0746543199363112,0,0,0,0.5,0,0.0634764674285491,0,wire_transfer,6.443940587672183e-06,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,0,0,0,0,0,0.8918421031967236,expired,0.690938088254603,8.477801737176451e-09,0,1,0
1.0,D823,0,0.1039972132139765,0,0.2691527551817365,0,1,0,0.0002434903221751,0,1,0,0,0,0,1.0990046412623586e-14,1.7523102169568458e-05,0,0,0,0,0.8302615818177532,0,0,4,7.725648882318647e-115,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,0.2218854483525523,0,0,0.0006012716149169,0,0.4182084112721309,0.0001163335122055,0.6944509067484494,0,0,0,1.0,0,0.0064994995418134,0,gift_card_request,0.0165366052310878,0,0,0,0,0.0,0,fail,pass,pass,1,TLS 1.3,4,0,0,0,0,0.0265826966738217,self signed,0.000127512447553,0.0032731488527403,0,1,0
1.0,D824,0,0.0021106174874708,0,0.5796889415394373,0,0,0,0.0719965988571001,0,0,0,0,0,0,3.3037448887789986e-08,8.071483965992715e-05,0,0,0,0,0.7543550776225523,0,1,6,2.486483306543528e-52,"[""excel.exe""]",0,0,0.0092722116744684,0,0,0.0885837121447436,0,0.6015263946107707,0.2023077829270315,0.8613007473034185,0,0,0,0.5,0,0.0053154543306682,0,none,0.020677328004639,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,0,0,0,0,0,0.0103412529841871,valid,0.0017570326006886,1.0698438322508523e-10,0,1,0
1.0,D825,0,0.3547615100761274,0,0.2223221262191977,0,0,0,0.315321309191182,0,0,0,0,0,0,0.0615463593504153,0.001194958232902,0,0,0,0,0.9541166845602378,0,1,4,2.0803893056861023e-06,"[""winword.exe"", ""powershell.exe""]",0,0,0.0055738451206872,0,0,0.1652522885868549,0,0.0404068953259191,0.0004898756841024,0.1321076944270962,0,0,0,0.5,0,0.3415435984368177,0,none,0.0081661695851161,0,0,0,0,1.1,0,pass,pass,none,1,TLS 1.3,0,0,0,0,0,5.097632889959712e-10,valid,0.0054406637299183,0.0211040028144665,0,1,0
0.0,D826,0,0.0170711228906754,0,0.0184646078073825,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,4.802121882315412e-05,0,0,0.1022336571506081,0,0.1925927371071563,0.0054012587304535,3.701548893791544e-05,0,0,0,1.0,0,3.447206103805832e-09,0,invoice_verification,0.0278842103579881,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.0,0,0,0,0,0,2.084030423408527e-20,revoked,0.0027333351431903,0.0001011762072558,0,1,0
1.0,D827,0,4.957797045231208e-06,0,0.537837772701863,0,0,0,0.1270514689238633,0,0,0,0,0,0,0.0003811290516946,0.0006425245014994,0,0,0,0,0.274822618200143,0,1,4,9.334233887650764e-65,"[""winword.exe"", ""powershell.exe""]",0,0,0.8135758518326363,0,0,0.1350094101287966,0,0.0158027466522652,0.5936155723623631,1.4604823830052704e-09,0,0,0,1.0,0,1.3226502993544656e-07,0,none,0.0005313130943475,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.0,0,0,0,1,0,0.0291454283704926,valid,3.5781508344855375e-05,2.680243520161177e-07,0,0,0
1.0,D828,0,0.004557545903053,0,0.0130828716586311,0,0,0,0.3853012698234064,0,0,0,0,0,0,3.668421669534048e-07,0.0020833289362365,0,0,1,0,0.3493907714890251,0,0,4,2.6536231440804823e-67,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,0.0030178044215307,0,1,3.5732627425803046e-11,0,1.6703135613238037e-14,0.842390159430914,0.0775918891261514,0,0,0,0.0,0,0.677330469144036,0,none,0.4454573529717837,0,0,0,0,0.0,0,pass,temperror,fail,1,TLS 1.2,1,0,0,0,0,0.0052969356291172,self signed,2.413670165934937e-07,1.143366345669836e-08,0,1,0
0.0,D829,0,0.2057926656127877,0,0.0972966137246098,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0002882778371466,0,0,0.3035613048108555,0,0.0188114729114154,0.3634673771359009,0.0001282045144315,0,0,0,0.0,0,3.137153408153543e-06,0,wire_transfer,0.0336854680389254,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.1,1,0,0,0,0,3.771092670551037e-05,mismatch,0.031827801894414,0.0179116947955121,0,1,0
0.0,D830,0,0.3304616451598612,0,0.8780122270788175,1,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,7.428852645372669e-05,0,0,2.5284105499659583e-06,0,0.0113445951601216,0.1012095825319269,0.0005325942754694,0,0,0,1.0,0,0.0592742366382957,0,none,0.0001782293723114,0,0,0,0,0.0,0,fail,neutral,temperror,1,TLS 1.2,0,0,0,0,0,0.2624938703497946,valid,1.5351280959489638e-05,0.7503625122079425,0,1,0
0.0,D831,0,0.0029551216666065,0,0.006032078840768,1,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,5.012268505328253e-06,0,0,1.1059030280871813e-12,0,1.907134345046181e-15,0.0093918935315286,0.2365858235972614,0,0,0,0.5,0,1.0224091242691956e-08,0,none,4.851747946450445e-08,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.3,0,0,0,0,0,0.0014133947361185,self signed,0.0011114981473173,0.0255117813013272,0,1,0
0.0,D832,0,0.0733053024274673,0,0.3490902440158417,1,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2179145342182653,0,0,0.0078825486542705,0,0.6183675241625011,0.2275902507391853,2.1706338203497883e-05,0,0,0,0.0,0,0.4229349511812925,0,none,0.0131326255037963,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.0,1,0,0,0,0,0.3720596904959365,valid,0.108599025118101,0.5205311356350566,0,1,0
0.0,D833,0,0.1634948170657182,0,0.0210680600436755,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0477738084897359,0,1,0.045807707250717,0,0.0075279511023634,0.1664738278576465,0.0211233424563469,0,0,1,1.0,0,4.160756243734133e-05,0,gift_card_request,1.1036879641398894e-05,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.2,0,0,0,0,0,0.2525344825715299,valid,0.0583982056223926,0.2618994255968745,0,1,0
1.0,D834,0,0.0033941497166763,0,0.0003314187799575,0,0,0,0.2321566747462028,0,0,0,0,0,0,0.0111716899576608,0.8211692532503958,0,0,0,0,0.0632039309867063,0,1,4,6.655036798087392e-87,"[""winword.exe""]",0,0,6.976977415098275e-07,0,0,0.1592369062247421,0,0.7405434234815922,0.0058326198091728,0.7396767076763142,0,0,0,1.0,0,4.113644900951026e-15,0,wire_transfer,0.0660378348206972,0,0,0,0,0.0,0,fail,neutral,permerror,1,TLS 1.3,0,0,0,0,0,0.9009150259050496,valid,0.032722792584473,0.512535671491061,0,1,0
1.0,D835,0,0.3288192392346352,0,0.1166483425134729,0,0,0,0.0053160443194361,0,0,0,0,0,0,0.0032703492408599,0.0003772569441353,0,0,0,0,0.7866652961108052,0,0,7,8.19152137038542e-42,"[""winword.exe""]",0,0,0.4142267385853362,0,0,3.4081054065673536e-05,0,0.2329468451428858,0.0011896990357778,0.002712723553017,0,0,0,1.0,0,0.0581451142785168,0,document_download,0.0786765701919558,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.1,2,0,0,0,0,0.0789396756670448,valid,0.6197463395588898,0.0099767828648112,0,1,0
0.0,D836,0,0.0022276270725306,0,0.0659461077378717,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,7.26840185552596e-06,0,0,2.6444540320479543e-06,0,0.0069428714876617,0.0318266095502747,0.0094533101655463,0,0,0,0.5,0,1.904386622486288e-13,0,none,6.809888656293638e-05,0,0,0,0,1.1,0,fail,neutral,temperror,1,TLS 1.2,0,0,0,0,0,2.4922562641822203e-09,expired,0.0037298756226976,0.0434418970157385,1,1,0
0.0,D837,0,1.9900785206785245e-05,0,0.6362876229497038,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0673504462157286,0,0,0.6858494282849578,0,0.0581887740803477,0.0658275955419788,0.0019488892563487,0,0,0,1.0,0,9.840043528446626e-10,0,sensitive_data_request,0.0629355908947496,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.2,0,0,0,0,0,0.5432718765170478,valid,0.0032310323322011,0.0376764086775087,0,1,0
1.0,D838,0,0.8004468677647467,0,0.0013325016434377,0,0,0,0.0107037880715365,0,0,0,0,0,0,1.5926880538131358e-11,1.732004027451495e-05,0,0,0,0,0.2982415992953437,0,0,4,1.0354561822731597e-44,"[""winword.exe""]",1,0,2.724985488671745e-06,0,0,1.874778785695501e-07,0,0.0019835227933127,0.5200976760555215,0.0087163884685208,0,0,0,1.0,0,0.0005339760677816,0,meeting_request,2.661827835597277e-07,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,1,0,0,0,0,0.2917080095462465,valid,0.0084014278667884,0.0001000052900426,0,1,0
1.0,D839,0,1.642266336413656e-05,0,0.1627839388306392,0,0,0,0.0338214032860915,0,1,0,0,1,0,3.978644519145232e-05,0.0518742471780049,0,0,0,0,0.6694911402454283,0,1,4,2.6219616671528264e-16,"[""winword.exe""]",0,0,0.0005156396641815,0,0,0.0001014518052596,0,0.1786578609050045,0.002529242868679,0.4222404734682928,0,0,0,1.0,0,0.0355530480533511,0,none,0.0096837991057011,0,0,0,0,0.0,0,pass,none,temperror,1,SSL,0,0,0,0,0,1.0062092787751696e-06,valid,0.1098763747915809,0.8928355280158651,0,1,0
0.0,D840,0,0.1604581438566033,0,3.815433568995014e-13,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,5.267441405740949e-05,0,0,0.0003159342590175,0,0.0006684887051729,8.516296061710157e-08,0.4172459348995815,0,0,0,1.0,0,0.0074762563567839,0,none,0.3142160781348294,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.2,0,0,0,0,0,0.157756646774248,expired,0.2893301342528048,0.0206733505348087,0,1,0
1.0,D841,1,1.2453816141829814e-07,0,0.0001690797122453,0,0,1,0.0121617161018743,0,0,0,0,0,0,1.1730784482594186e-16,0.0021215088962171,0,0,0,0,0.4041952538184039,0,0,4,5.059716745210035e-15,"[""outlook.exe""]",0,0,0.1346759716627373,0,0,2.9807416783107295e-08,0,0.6874932577312702,0.866843092774462,0.0033727358616844,0,0,0,0.0,0,0.0127404833541649,0,legal_threat,6.449435672124715e-14,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.2,0,0,0,0,0,1.5310355961269396e-05,valid,1.272448255265285e-05,0.0003518282682001,0,1,0
1.0,D842,0,1.259429305813633e-06,0,0.0558975536917931,0,0,0,0.96604893227608,0,0,0,0,0,0,0.1120928705612519,0.0005492333451762,0,0,0,0,0.8211360563472788,0,0,5,4.960824013495049e-26,"[""acrobat.exe""]",0,0,1.399173454459729e-06,0,0,0.4952421523648639,0,6.2228008974560384e-06,1.0832466958869552e-05,0.2586656263130871,0,0,0,1.0,0,1.5204777907113733e-08,0,link_click,2.154885626802085e-09,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.2,4,0,0,0,0,0.1136504182760407,valid,0.0053685369290521,0.4076125363382036,0,1,0
