Unnamed: 0,File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),Authentication & Identity Assurance,total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
1510,0.0,D88,0,0.0507644254442779,0,2.7912916035876787e-06,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0088183327265596,0,0,0.2249546467395443,0,0.1657932990341863,0.3946047765370681,0.0051746020642666,0,0,0,1.0,0,0.0152623396019545,0,none,8.864792118516434e-11,0,0,0,0,0.0,0,softfail,none,fail,1,TLS 1.3,1,0,0,0,0,0.1647523996743395,expired,0.1573499519014206,0.397443402953692,0,1,0
1511,0.0,D89,0,0.0004463720181219,0,0.4546404525373738,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.0623896203426016e-11,0,0,0.1146961670884224,0,0.1475474617586733,0.0587928099465288,0.6222003793228574,0,0,0,1.0,0,0.004274928038133,0,gift_card_request,0.2145377214638132,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.2,1,0,0,0,0,1.1815568087094059e-07,expired,5.196974677032887e-09,0.0089143025112885,0,1,0
1512,1.0,D90,0,0.0832382593085243,0,6.647666589578239e-06,0,0,0,0.6688015861977669,0,0,0,0,0,0,1.980263737743308e-12,0.0722638555335347,0,0,0,0,0.6865651663622022,0,1,5,2.7037070491045697e-17,"[""winword.exe""]",0,0,2.2523628013425086e-08,0,0,0.026021566086218,0,5.881927307712016e-06,0.0088589508125155,0.0001442286069995,0,0,0,0.0,0,0.265822215633981,1,wire_transfer,0.0028146325104793,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.0,0,0,0,0,0,4.309591602161678e-08,valid,3.251027692045109e-07,0.948873080806616,0,1,0
1513,1.0,D91,0,3.109776011426866e-08,0,0.111343684650662,0,0,0,0.0420656206970167,0,0,0,0,0,0,6.172730743995037e-09,3.3820786110377414e-05,0,0,0,0,0.0306501054293233,0,1,5,1.2563871441176089e-64,"[""winword.exe""]",0,0,6.712603143568039e-08,0,0,0.000199350785699,0,0.0267434394614543,0.3465502473508486,0.5634092408966844,0,0,0,1.0,0,0.307554612411292,0,document_download,0.0025565622693855,0,0,1,0,0.0,0,pass,fail,temperror,1,TLS 1.2,2,0,0,0,0,4.2433527526176426e-17,valid,4.673104021637442e-07,0.3001600782776865,0,1,0
1514,0.0,D92,0,0.1302155843314784,0,0.0009552035100909,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0075938136253874,0,0,0.0751100024509335,0,1.1410856958170708e-16,3.665610912218972e-07,0.1779071593915906,0,0,0,1.0,0,1.1032066296740743e-05,0,none,4.266177860513085e-07,0,0,0,0,0.0,0,fail,neutral,none,1,TLS 1.2,1,0,0,0,0,0.0738348599496197,valid,0.6306740391325196,1.4143600585596324e-05,0,1,0
1515,0.0,D93,0,0.0031313896364718,0,1.8659408016317294e-16,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0009382339022453,0,0,0.0744503625451523,0,0.2030599445625561,0.0243606957251554,0.0947513812417046,0,0,0,1.0,0,0.136582332182854,0,sensitive_data_request,0.4215599944038455,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.2,0,0,0,0,0,0.0698581825641108,self signed,0.0808046515712249,0.007726142623563,0,1,0
1516,1.0,D94,0,0.0001144151381625,0,0.0037755838328207,0,0,0,0.9359315159729882,0,0,0,0,0,0,2.63057662757762e-17,0.0133222234136447,0,0,0,0,0.2952218232756312,0,0,7,2.6603291764399664e-30,"[""winword.exe""]",0,0,0.0067847872481823,0,0,6.055234458173351e-09,0,0.9109900898079228,0.1414313660445442,0.519346543880445,0,0,0,1.0,0,3.948397257418054e-07,0,meeting_request,0.0027756763345436,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,0,0,0,0,0,0.0309490487544677,valid,0.0059797542292679,1.256826994220826e-07,0,1,0
1517,1.0,D95,0,0.0310434071710209,0,2.2173641008663903e-05,0,0,0,0.2870689158179992,0,0,0,3,0,0,0.0194092327317843,0.0478139467496142,0,0,0,0,0.6469656540371848,0,0,4,2.8260101192654693e-65,"[""winword.exe""]",0,0,0.6477501142924545,0,0,0.062789345024882,0,0.0287401227462325,0.0292847216193797,0.9629024639699096,0,0,0,1.0,0,0.0002085930499499,0,none,0.1289202576730667,0,0,0,0,0.0,0,pass,fail,permerror,1,TLS 1.2,0,0,0,0,0,9.473213362654368e-11,valid,0.0007456365530238,0.5840360763576763,0,1,0
1518,0.0,D96,0,0.2325531731051921,0,2.5535634161913844e-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",1,0,0.231512347948836,0,0,3.174203559315796e-06,0,0.0271770188481052,0.0020209799634025,0.0291654834101129,0,0,0,1.0,0,1.2294092680301215e-18,0,none,0.0112316099084843,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.1,0,0,0,0,0,0.0001845278509475,valid,7.796190155618857e-05,0.900585965692493,0,1,0
1519,1.0,D97,0,0.0397689970851724,0,7.474749760716738e-06,0,0,0,0.7144556858407476,0,0,0,0,0,0,0.0731388456177114,0.0020562541369196,0,0,0,0,0.5843539183963279,0,1,5,4.096286575885098e-36,"[""outlook.exe""]",0,0,0.008300154322026,0,0,8.310520641807627e-05,0,0.159005868768085,0.0124580562191183,0.0004229270069495,0,0,0,1.0,0,1.995230976498015e-09,0,legal_threat,3.162413072584388e-10,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.2,0,0,0,0,0,5.220274719378785e-07,valid,0.0002234164660352,7.150653776522878e-09,0,1,0
1520,1.0,D98,0,7.835547656142724e-06,0,6.049336437263519e-05,0,1,0,0.0390722807501043,0,0,0,0,1,0,0.0007660450489592,0.5230554092089346,0,0,0,0,0.991260465726286,0,0,7,3.3820102936600164e-55,"[""acrobat.exe""]",0,0,3.844425689083556e-14,0,0,0.0992813583194016,0,8.738862348404134e-06,0.1478747965917511,0.0010608429832671,0,0,0,1.0,0,2.9575002069905337e-05,1,link_click,0.0124466299521953,0,0,0,0,0.0,0,pass,pass,temperror,1,TLS 1.1,0,0,0,0,0,0.0139798664625286,valid,4.018602338191481e-07,0.0513823646696168,0,1,0
1521,0.0,D99,0,0.2302604948063996,0,0.0113426051284615,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2235896405470917,0,0,1.3150717787865004e-09,0,0.3413113555716533,0.91897297192743,0.0002031173830157,0,0,0,1.0,0,9.719679341767522e-05,0,bank_detail_update,7.349863167873398e-05,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,0,0,0,0,0,6.92644177338212e-06,revoked,0.0049461328149708,0.0001993895524165,0,1,0
1522,1.0,D100,0,0.0603778993408954,0,2.9210368954326197e-08,0,0,0,0.569948218839969,0,0,0,0,0,0,5.120465519002921e-07,0.4275526302685505,0,0,0,0,0.7778270387693637,0,1,4,0.8704645930822945,"[""winword.exe"", ""powershell.exe""]",0,0,0.0046705973895894,0,0,0.009452957427025,0,0.0076240837614154,0.0068120340223359,0.1018215519500532,0,0,0,0.5,0,4.3829316071821475e-08,0,vpn_or_mfa_reset,0.0007663937514128,0,0,0,0,0.0,0,fail,permerror,none,1,TLS 1.3,0,0,0,0,0,0.0475749988374279,self signed,0.0232369052127296,4.139589224335996e-06,0,1,0
1523,1.0,D100,0,0.0016539435886912,0,0.9319364092020044,0,0,1,0.5176594473654448,0,0,0,0,0,0,3.372659122004701e-09,0.0775419214808931,0,1,0,0,0.063598738028022,0,1,4,1.911160180898011e-12,"[""winword.exe"", ""powershell.exe""]",0,0,9.382301129451126e-05,0,0,0.3685030049604821,0,0.0033154529752434,0.0359386602611083,0.5254983358134578,0,0,0,1.0,0,0.1166826640345184,1,vpn_or_mfa_reset,0.0412577024196286,0,0,1,0,0.0,0,pass,fail,fail,1,TLS 1.2,1,0,0,0,0,0.0001331732983427,expired,0.180953254050331,6.766874784934864e-05,0,1,0
1524,1.0,D81,0,0.1237621548854887,0,8.356984913736529e-05,0,0,0,0.6963838155043176,0,0,0,0,2,0,0.1644226279357489,0.0016583358317689,0,0,0,0,0.0854928574614707,0,2,6,7.186634040480144e-15,"[""winword.exe"", ""powershell.exe""]",0,0,5.143306581104468e-07,0,0,0.0948891471779202,0,0.6129232948258634,0.0159138083187881,0.007531854841269,0,0,0,1.0,0,0.4384568018815676,0,none,0.066148465396577,0,0,0,0,0.0,0,pass,neutral,temperror,1,TLS 1.1,0,0,0,0,0,5.36497988956593e-13,valid,0.3398868520957789,2.6993595448123924e-05,0,1,0
1525,0.0,D82,0,0.0081548118751034,0,3.114645226188789e-15,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.00243133127418,0,0,0.0001183075651094,0,0.8309235587320896,0.001455616481863,0.0039022128575718,0,0,0,1.0,0,0.0008079223029485,0,invoice_verification,0.0181346174341743,0,0,0,0,0.0,0,fail,neutral,fail,1,TLS 1.2,1,0,0,0,0,1.7729323611671662e-05,self signed,0.0007937841016882,0.0981208660620826,0,1,0
1526,1.0,D83,0,7.903535697799685e-06,0,0.1345895052225723,0,0,0,0.0302524342210233,0,0,0,0,2,0,4.041478492735364e-13,0.1661233491602237,0,0,0,0,0.7731190601742002,0,2,4,6.288468348112267,"[""winword.exe"", ""powershell.exe""]",0,0,0.0926779814625556,0,0,0.0337781326587038,0,0.0159688294804155,0.0018882283691777,0.0062377267801117,0,0,0,0.0,0,3.643676496787821e-06,0,none,5.6169291754701534e-08,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.1,2,0,0,0,0,0.4326642807499479,valid,3.3296153719950816e-08,0.0003369702716514,0,1,0
1527,1.0,D84,0,5.100299087634357e-10,0,2.755660810541743e-07,0,0,0,0.0110310850509849,0,0,0,0,0,0,3.68849233549634e-05,3.0338850531110795e-14,0,0,0,1,0.8516214503931424,0,2,5,2.072667697939984e-15,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,0.0393414743204226,0,0,3.608893546313505e-10,0,2.718042016975134e-05,0.4577058512491737,1.010060734008343e-07,0,0,0,1.0,0,0.09796828201344,0,none,3.2848935843987215e-13,0,0,0,0,0.0,0,fail,policy,temperror,1,TLS 1.3,2,0,0,0,0,0.009401875767684,valid,0.1972848474931862,0.0002300855471656,0,1,0
1528,0.0,D85,0,0.1396637010697959,0,0.9337990643830086,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0505295433270759,0,0,0.8335345016323842,0,2.99410311649105e-05,0.0220836014517983,0.0010044234609767,0,0,0,1.0,0,1.16703334639079e-17,0,wire_transfer,5.647233908837718e-22,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.2,0,0,0,0,0,5.302755734792265e-06,valid,0.0923271304548736,0.0152857607586868,0,1,0
1529,0.0,D86,1,0.0007398975983899,0,1.3401576759036576e-08,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,6.420923991599745e-13,0,0,0.0004601463365264,0,2.3661062273393693e-05,1.113485384793303e-05,0.0686729544694857,0,0,0,1.0,0,0.5420788131791988,0,none,4.4877077533939135e-09,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.0,0,0,0,0,0,0.2870497869882896,expired,9.955972895075704e-17,0.0001247122053205,0,1,0
1530,0.0,D87,0,4.6151416182500807e-08,0,0.5532000145763327,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.2480822989111444e-08,0,0,0.5866753955126577,0,0.0006085333786877,0.1331023670425652,1.3559597553259835e-05,0,0,0,1.0,0,0.001069258523047,0,none,1.2011598853950948e-10,0,0,0,0,1.1,0,pass,pass,none,1,SSL,0,0,0,0,0,0.0231182525027744,revoked,0.1717463056922929,3.9999219183572567e-14,0,1,0
1531,0.0,D88,0,0.000996138197022,0,2.0301129154789705e-08,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,4.461760257698159e-05,0,0,1.9680425816741755e-05,0,1.691295499072095e-05,0.6936528684969288,0.0006854351865658,0,0,0,1.0,0,0.0002374318161761,0,none,0.030321177219445,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.1,0,0,0,0,0,0.0476331361601869,valid,0.9259514075590874,9.909356767678735e-05,0,1,0
1532,0.0,D89,0,0.0003105007754911,0,0.3358202273232898,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2746479799866173,0,0,0.0169847318117362,0,0.5343352050674774,0.4120397340734688,4.840340790210996e-06,0,0,0,1.0,0,0.0134763758453899,0,gift_card_request,1.4453849417910166e-19,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.0,0,0,0,0,0,0.6166571393342751,self signed,0.2248326401284604,5.962792049486068e-08,0,1,0
1533,1.0,D90,0,0.0185229088505407,0,0.0238490026588603,0,0,0,0.3506626871002582,0,1,1,0,0,0,5.5017394365451474e-05,0.8003102003170519,0,1,0,0,0.1828557824927259,0,3,4,1.7596764795486353,"[""winword.exe""]",0,0,0.0007040709568301,0,0,1.2280495278710069e-07,0,0.0787972621270414,0.0287423230830173,0.7870164622133551,0,2,0,1.0,0,0.0710152436385756,0,wire_transfer,0.0015485432211886,0,0,0,0,0.0,1,fail,none,temperror,1,TLS 1.3,0,0,0,0,0,0.0081228594538618,valid,0.0462584385864983,0.0003909647937646,0,1,0
1534,1.0,D91,0,0.0001296700411758,0,0.0021228284950136,0,0,0,9.57801092567192e-07,0,0,0,0,0,0,0.8737523975622865,0.6643617245597175,0,0,0,0,0.7934218420090731,0,0,4,4.572807223487515e-33,"[""winword.exe""]",0,0,1.728848265732459e-24,0,0,2.5495928881998284e-08,0,0.0038048885537124,0.0072490224609419,0.0804113036612032,0,0,0,1.0,0,0.0002023164785942,0,document_download,0.128716964203156,0,0,0,0,0.0,0,fail,fail,temperror,1,TLS 1.0,0,0,0,0,0,0.0283651674351935,valid,1.9123724364617235e-11,0.0731818694435214,0,1,0
1535,0.0,D92,0,0.2559223901320044,0,9.86935783298215e-15,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,3.277133191860697e-07,0,0,0.43747017235032,0,0.2449232719531061,0.0018729576202568,0.7080988885967555,0,0,0,1.0,0,0.0978944618027729,0,none,0.0087772681512444,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.2,0,0,0,0,0,0.0108944272967543,valid,0.2158379888140441,0.0332940265335816,0,1,0
1536,0.0,D93,0,0.0023905995669322,0,1.7223346444630294e-06,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.5788325907356801e-09,0,0,0.0001303512529304,0,0.5223248174034415,0.0661510263687432,4.1072234419410566e-11,0,0,0,1.0,0,0.0018761299480706,0,sensitive_data_request,0.738698488568094,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.0,1,0,0,0,0,3.2134796482118273e-08,valid,0.001115764099465,0.0011167530017064,0,0,0
1537,1.0,D94,0,6.803655930345337e-10,0,0.1903197398002266,0,0,0,0.0524140106713921,0,0,0,0,2,0,0.0004220648577449,0.0106002779780083,0,0,0,0,0.3807370242332736,0,0,4,2.5456195156391557e-62,"[""winword.exe""]",0,0,6.666918903770066e-05,1,0,0.0005817764216435,0,9.592168189234751e-11,0.5228811029274547,0.0714576704311315,0,0,0,0.5,0,0.015774440494088,0,meeting_request,6.100963858309373e-06,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.2,2,0,0,0,0,2.4091439271456435e-08,valid,0.3975732008787204,5.038811379436556e-09,0,1,0
1538,1.0,D95,0,0.0010828136070002,0,0.0089730811348542,0,0,0,0.0372050803811555,0,0,0,0,4,0,0.304561469195672,0.0156705758537161,0,0,0,0,0.3421451923808961,0,0,4,0.0016604532416923,"[""winword.exe""]",0,0,0.1985091336825708,0,1,0.0001703340707486,0,0.0001390575495886,0.1274891062559046,0.1089617266640845,0,0,0,0.0,0,0.7753411051220711,0,none,0.1851226741257669,0,0,0,0,0.0,1,fail,none,temperror,1,TLS 1.0,0,0,0,0,0,2.7266636626153806e-06,valid,3.579244339944947e-23,1.606869752588783e-05,0,1,0
1539,0.0,D96,0,0.2753527441630777,0,4.545997391481632e-08,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,3.2002583661402163e-09,0,0,3.7552555943322444e-10,0,0.608974525656394,0.2078267991901014,0.0864898434922962,0,0,0,1.0,0,0.048586371856866,0,none,0.1501141921788208,0,0,0,0,0.0,0,pass,pass,permerror,1,TLS 1.2,0,0,0,0,0,0.0003114249246608,mismatch,0.8983108355374202,4.4887650676353954e-08,0,1,0
1540,1.0,D97,0,4.768486051203578e-10,0,5.5456419497316e-08,0,0,0,6.804781350234901e-06,0,0,0,0,0,0,0.2666842894453775,0.0021905613625335,0,0,0,0,0.3513404428776209,0,0,6,7.029783968742866e-35,"[""outlook.exe""]",0,0,0.320686277253321,0,0,6.450638012060404e-06,0,0.7479025887912323,3.162181563788597e-10,2.230847587075511e-06,0,0,0,0.0,0,4.751697892021792e-06,0,legal_threat,7.904524972561541e-14,0,0,0,0,0.0,0,fail,neutral,pass,1,TLS 1.2,0,0,0,0,0,0.0001476582042629,valid,0.0667529831817337,0.3122199157913127,0,1,0
1541,1.0,D98,0,0.0233493655733733,0,0.1197155065532876,0,0,0,0.0006223203180467,0,0,0,0,0,0,0.0006404436244754,6.142264756951548e-07,0,0,0,0,0.0580922567749466,0,0,4,0.1854695644777321,"[""acrobat.exe""]",0,0,0.0199887554642661,0,0,0.32714994681347,0,7.506351362817246e-05,2.6598975928569076e-05,0.2623368940433499,0,0,0,1.0,0,0.2415289402005577,0,link_click,2.4671111570071765e-14,0,0,1,0,0.0,0,pass,none,pass,1,TLS 1.1,4,0,0,0,0,0.0002828754169979,valid,8.870805835153732e-07,0.0335678960563539,0,1,0
