Unnamed: 0,File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),Authentication & Identity Assurance,total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
2658,0.0,D2658,0,2.885878371429841e-05,0,0.0054017774225054,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,6.041755119761107e-06,0,0,0.1732903356402465,0,3.80251014969243e-05,0.001834577596131,0.1299279454970528,0,0,0,0.0,0,0.4245929445515377,0,none,2.0385511563773364e-06,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,1,0,0,0,1,0.0699624527581236,valid,0.7675093535231914,1.381364215341164e-05,1,1,0
2659,0.0,D2659,0,3.415924568130711e-05,0,0.0095859126471633,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001674454309565,0,0,0.0012938706575205,0,0.1408553402450119,0.997735627054764,0.0639458211178818,0,0,0,1.0,0,0.0199146041415742,0,sensitive_data_request,1.5619893737715188e-06,0,0,0,0,0.0,0,softfail,none,fail,1,TLS 1.1,4,0,0,0,0,3.956670171398899e-08,valid,0.0031338698998788,0.4989474546056095,0,1,0
2660,1.0,D2660,0,0.0051723456637345,0,0.5576216497821684,0,0,0,0.0035553526238548,0,0,0,0,0,2,1.7491402772176078e-06,0.1810937633563624,0,0,0,0,0.2765574902062643,0,1,4,11.735532293330213,"[""winword.exe""]",0,0,9.08242661089454e-10,0,0,0.0238900881565599,0,1.8120885464768999e-09,0.5784435052999268,0.0003861665987685,0,0,0,0.5,0,0.0667697479019837,0,meeting_request,0.0047521702729073,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.0,0,0,0,0,0,0.0733774585706733,revoked,0.1102827139590814,3.4429015223723625e-17,0,1,0
2661,1.0,D2661,0,3.0511815337357146e-18,0,0.0042409530633722,0,0,0,0.001253817744038,0,0,0,0,0,0,0.1913364792123651,0.0001603068039608,0,1,0,0,0.7101071874043442,0,1,7,3.850664796864722e-26,"[""winword.exe""]",0,0,4.170896420592591e-07,0,0,0.0227135954349388,0,3.2870987544956195e-06,0.499799915860415,0.0160942204623339,0,0,0,0.0,0,0.0213211469988024,0,none,0.0099904380800667,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.2,0,0,0,0,0,2.506345388278603e-09,self signed,0.1688761278607372,0.0164280887712478,0,1,0
2662,0.0,D2662,0,3.693883671241322e-13,0,6.488950383322702e-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0329695089957585,0,0,0.9351715805731108,0,0.0001846642508509,9.772733144375196e-05,3.2769473055876634e-05,0,0,0,1.0,0,0.0049814305062094,0,none,0.0008324298548721,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,4,0,0,0,0,0.2014312262298209,valid,0.300190551279956,0.0243936000076584,0,1,0
2663,1.0,D2663,0,0.0003009334891792,0,6.685653837345363e-13,0,0,0,0.060959954741805,0,0,0,0,0,0,0.2764722332860767,0.6068769918390026,0,0,0,0,0.102212403992091,0,4,4,0.9766074928132744,"[""outlook.exe""]",0,0,2.152598961446788e-07,0,0,0.0005000199120956,0,3.075684854792179e-08,0.435144851832119,0.0003798042512807,0,0,0,1.0,0,0.0652329128353815,0,legal_threat,0.0233848590501949,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.2,0,0,0,0,0,2.9642791500637325e-05,valid,9.551653371334414e-08,0.9780082809589378,0,1,0
2664,1.0,D2664,0,0.0011544655698336,0,0.0023608126572915,0,0,1,0.3618028647571376,0,0,0,0,0,0,0.0444070108048839,0.0026323656432808,0,0,0,0,0.1495023598638162,0,0,4,2.320724579661473e-35,"[""acrobat.exe""]",0,0,0.0004589281057246,0,0,0.4093090323174493,0,0.0358787064783727,0.7936823594518241,0.1842013731032127,0,0,0,1.0,0,1.7917188093313997e-05,0,link_click,1.1903672032218015e-06,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.2,0,0,0,0,0,0.0003455697551005,valid,0.0190649420006177,4.86487958734912e-10,0,1,0
2665,0.0,D2665,0,0.7460961681915499,0,0.5050696048466341,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0807118077611841,0,0,0.3887705418029969,0,0.1039438634687234,0.0050158657117836,0.0001993200971412,0,0,0,1.0,0,0.0006761589215709,0,bank_detail_update,0.1820544780414988,0,0,0,0,0.0,0,softfail,none,temperror,1,TLS 1.1,0,0,0,0,0,1.329701919015288e-07,valid,0.0027279240372062,0.5010134656398049,0,1,0
2666,1.0,D2666,0,3.48118972793224e-13,0,0.0268969436767254,0,0,0,4.6900605965541e-06,0,0,1,0,0,0,0.0086624435768804,0.0228482844944682,0,0,0,0,0.7297377001372461,0,0,5,0.0053008647711384,"[""winword.exe"", ""powershell.exe""]",0,1,0.5751244527071839,0,0,3.740583120541883e-07,0,0.3590881618930549,1.4421689935625292e-05,0.1324950409088992,0,0,0,1.0,0,0.0109464397647576,0,vpn_or_mfa_reset,5.703731961306846e-05,0,0,0,0,0.0,0,fail,policy,pass,1,TLS 1.0,0,0,0,0,0,0.2383627931916604,expired,0.0212994196008792,2.9751475044369973e-08,0,1,0
2667,1.0,D2667,0,6.77232021824492e-07,0,0.1503021510135904,0,0,0,0.0195901894753623,0,0,0,0,0,0,0.0097473436252311,0.4239472051637565,0,0,0,0,0.3764807443933481,0,0,4,2.866267013205186e-12,"[""winword.exe"", ""powershell.exe""]",0,0,0.5398112340156208,0,0,0.9740973996114232,0,0.0702638605364054,1.1814922244800496e-20,0.3296034559249446,0,0,0,0.0,0,7.544923070643912e-11,0,vpn_or_mfa_reset,5.844796949864e-10,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.0,4,0,0,0,0,2.9596016972120065e-06,valid,0.0003237124143711,0.000206590321439,0,1,0
2668,1.0,D2668,0,0.0061158484250525,0,0.0142162575400201,0,0,0,0.382033854378736,0,0,0,0,0,0,1.0893185626566012e-07,0.5290943341996012,0,0,0,0,0.8972201570358261,0,1,4,4.811329019679918e-183,"[""winword.exe"", ""powershell.exe""]",0,0,2.151557678756708e-05,0,0,0.0113887823006967,0,1.279426083782678e-12,0.8359220840115597,0.0062969015926421,1,4,0,1.0,0,0.0782515876931345,0,none,0.0044545411211764,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,1,0,0,0,0,0.8205366827347067,valid,0.4814929763986611,0.0219968277966964,0,1,0
2669,0.0,D2669,0,0.0013421734399168,0,2.190188597056161e-08,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,2.8449000182849814e-05,0,0,0.039273888086534,0,0.9767249427923096,0.0004611009038106,0.0493988128690325,0,0,0,1.0,0,0.0006066648871129,0,invoice_verification,2.278653177033294e-15,0,0,0,0,0.0,0,fail,neutral,fail,1,TLS 1.2,0,0,0,1,0,0.0002162254430012,valid,8.36780110658556e-05,0.0046492651954095,0,1,0
2670,1.0,D2670,0,0.7016949535393101,0,0.0004573554530065,0,0,0,0.0029378022545644,2,0,0,0,0,0,2.901013334975229e-07,0.0009855099332165,0,0,0,0,0.8508012396538812,0,0,4,6.810433125975403e-17,"[""winword.exe"", ""powershell.exe""]",0,0,0.3715942532309553,0,0,5.953175859857449e-05,0,0.6405527703889833,0.0003515457164231,0.4900878293879831,0,0,0,0.5,0,4.0210109737647455e-10,0,none,0.3539889910018169,0,0,0,0,0.0,0,pass,pass,temperror,1,TLS 1.2,0,0,0,0,0,0.0128981964635308,self signed,0.6010077254655855,3.262159967769371e-07,0,1,0
2671,1.0,D2671,0,0.0475214603562267,0,0.0375010748044017,0,0,0,0.2961859071128909,0,0,0,0,0,0,0.0751216977022419,0.0025898108411119,0,0,0,0,0.7035213622838393,0,2,7,6.727064632022901,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,0.0382003554475045,0,0,0.0013183860171563,1,1.3600337316808934e-05,0.0298227165994457,9.894266917390532e-05,0,0,0,1.0,0,0.0001253719506527,0,none,0.2180559313894972,0,0,0,0,1.1,0,fail,neutral,none,1,TLS 1.2,0,0,0,0,0,1.3115153066241432e-09,valid,1.0487446884203368e-06,6.692610639326598e-06,0,1,0
2672,0.0,D2672,0,0.0001263725070076,0,5.572923371347604e-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,3.434405103432871e-05,0,0,7.577400706340531e-06,0,0.1334763954880927,2.198161545897995e-08,0.91278809258145,0,0,0,1.0,0,2.626786042062684e-07,0,wire_transfer,1.724704057110399e-09,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.2,0,0,0,0,0,2.552376311677252e-12,valid,1.737612800930995e-11,0.0082245747367067,0,1,0
2673,0.0,D2673,0,0.0646848055786068,0,7.848427792445057e-10,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,5.119316056402724e-10,0,0,0.001343233055634,0,0.0002868331296701,0.0117043649255977,0.3904947050390239,0,0,0,1.0,0,8.854420287583373e-06,0,none,0.1643458561801137,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.2,1,0,0,0,0,1.5165984858573288e-08,expired,0.5892239822554555,3.247750077063526e-05,0,1,0
2674,0.0,D2674,0,0.0019814160943214,0,0.0425102060928856,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.1996658298097197e-08,0,0,0.1126324988247049,0,0.000178179668121,0.9761826187217622,0.0123048010315556,0,0,0,1.0,0,5.68234051596031e-07,0,none,0.0042390803125681,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.2,1,0,0,0,0,3.4805740906875365e-05,expired,6.82996414207883e-11,0.0006693438895073,0,1,0
2675,0.0,D2675,0,3.0534957205859497e-06,0,9.347276238601031e-11,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1803326253485236,0,0,0.0013237862026529,0,0.007696507779905,0.0004098045556137,0.0748915687700741,0,0,0,1.0,0,1.9393528797947662e-06,0,none,0.0175708907995626,0,0,0,1,0.0,0,pass,neutral,pass,1,TLS 1.1,1,0,0,0,0,0.002184029779208,valid,0.0635868030597319,0.0002440871937868,0,1,0
2676,0.0,D2676,0,0.3205542143465241,0,9.778190019658585e-08,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0973960476768525,0,0,0.1106785354019852,0,5.5031543153596646e-14,2.762245938737717e-05,0.4778792840417271,0,0,0,0.5,0,0.0188993861987571,0,gift_card_request,2.4047016900664857e-13,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.0,1,0,0,0,0,0.0002358519953035,self signed,0.0003432204941237,0.0125325958363944,0,1,0
2677,1.0,D2677,0,0.2160956571377271,0,0.6458032965700937,0,0,0,0.547879600373436,0,0,0,0,0,0,0.0622281267810211,0.437090115065449,0,1,0,0,0.4513076791377857,0,0,4,4.25044450701257e-139,"[""winword.exe""]",0,0,0.0005288466147152,0,0,0.344705933095171,0,0.9198851339717572,7.196484525788328e-13,1.416123207191688e-07,0,0,0,1.0,0,9.641164082010484e-07,0,wire_transfer,0.0002864607603471,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.3,0,0,0,0,0,0.0044209400057144,self signed,1.931396410755311e-05,0.0207217005171503,0,1,0
2678,1.0,D2678,0,0.0107028154518543,0,0.4123428953806079,0,0,0,0.0023356076935039,0,0,0,0,0,0,1.4084066036102113e-05,0.6210906247840808,0,0,0,0,0.3629091540620239,0,0,4,2.5053027484519857e-113,"[""winword.exe""]",0,0,0.0554669819661359,0,0,0.0001817840939928,0,0.3777362194594412,0.0502745365210231,1.776516497383585e-07,0,0,0,1.0,0,0.0007189838489211,0,document_download,2.0189576016518164e-05,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.2,0,0,0,0,0,2.299544816803369e-05,valid,0.0044783900434501,0.0011239903856742,0,1,0
2679,0.0,D2679,0,0.0559824747170487,0,3.3288186003637104e-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.7185869743931325,1,0,6.534851677982612e-05,0,0.0650696810297844,9.204333623765152e-05,8.483850879986552e-12,0,0,0,0.5,0,0.0549893281605911,0,none,9.301947065697168e-09,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.1,1,0,0,1,0,1.5706885035234927e-05,self signed,8.949951046155321e-05,0.0981724727001517,0,1,0
2680,0.0,D2680,0,2.560669955104001e-05,0,1.054670607255572e-06,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.2059012048112626e-08,0,0,4.6749400053090587e-07,0,1.1114638199696224e-05,0.0086990724877702,0.0036152032865949,0,0,0,1.0,0,0.434822601053859,0,sensitive_data_request,5.453073439800714e-05,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.3,4,0,0,0,0,1.9367582894563275e-12,valid,5.342909163226721e-07,6.324284792137634e-11,0,1,0
2681,1.0,D2681,0,0.176774824546003,1,0.6435139766541731,0,0,0,0.0072994875653526,0,0,0,0,0,0,8.861655240249588e-06,0.0927250656599064,0,0,0,0,0.1158811978693412,0,1,7,1.8546835546829355e-16,"[""winword.exe""]",0,0,0.516202564453028,0,0,3.768524789995021e-05,0,2.0125450407124395e-08,0.0007407320680518,0.0050166084400821,0,0,0,0.0,0,1.2787348683873191e-11,0,meeting_request,0.0040324688638917,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,0,0,0,0,0,1.2072467390562361e-07,revoked,6.083025890044272e-06,0.3241557536448529,0,1,0
2682,1.0,D2682,1,2.6074002447230424e-06,0,0.0002756427986004,0,0,0,0.3276537973283894,0,0,0,0,0,0,0.2069188069400967,0.3607743145062668,0,0,1,0,0.2876106664519984,0,3,4,7.904919725722161e-157,"[""winword.exe""]",0,0,0.2965808577198,0,0,9.244521555911337e-06,0,2.750864936919189e-07,0.0106002410344045,0.5847878842348595,0,0,0,1.0,0,0.0058628147106825,0,none,2.319811130286544e-07,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.1,0,0,0,0,0,0.0002320443187281,self signed,0.0053520272657071,0.0078126860004935,0,1,0
2683,0.0,D2683,0,3.7645440838900026e-06,0,0.1360740952354656,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0003149454285634,0,0,0.013536028952908,0,0.0009993162968429,0.5087308227530085,0.0109348427584228,0,0,0,0.0,0,0.0520436553852158,0,none,0.0599538014500274,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.3,1,0,0,0,0,0.0034317577044599,valid,4.4571229688052655e-17,0.0392376190739722,0,1,0
2684,1.0,D2684,0,1.0032496547233628e-15,0,1.2556563718062558e-08,0,0,0,2.507751433104136e-06,0,0,0,0,0,0,0.2002613619907211,0.0024157277522976,0,0,0,0,0.8762931737785387,0,1,4,4.497459036324488e-23,"[""outlook.exe""]",0,1,0.0011687197443317,0,0,0.0014632029536356,0,0.4720016330155125,0.0003833148456932,0.0241712295681074,0,0,0,1.0,0,0.35910337589794,0,legal_threat,0.0444265591498275,0,0,0,0,0.0,0,softfail,permerror,none,1,TLS 1.2,1,0,0,0,0,0.7240681654019459,self signed,0.0606212075892565,0.0027030707060757,0,1,0
2685,1.0,D2685,0,0.0522209051004882,0,0.119941421935576,0,0,0,0.0020025474420877,0,0,0,1,0,0,0.304149254685676,0.0953722518137564,0,0,0,0,0.3635519913821872,0,0,4,3.3079454441549466e-73,"[""acrobat.exe""]",0,0,1.6747348116788338e-16,0,0,0.0245940176479722,0,1.123535492834049e-05,0.1338623360848202,0.031766398807634,0,0,0,1.0,0,5.912323768811101e-05,0,link_click,8.670998342770598e-06,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.2,1,0,0,0,0,8.018669069521131e-10,valid,0.0842484077755879,1.9261201380708544e-08,0,1,0
2686,0.0,D2686,0,0.3395737868965442,0,0.3765453083550438,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,3.5767249297756836e-11,0,0,0.491279045593192,0,0.004566533245146,0.7201661307240117,1.088488987306881e-06,0,0,0,1.0,0,0.4407837890108367,0,bank_detail_update,0.2538115225878177,0,0,0,0,0.0,0,fail,pass,temperror,1,TLS 1.1,0,0,0,0,0,0.0029980498263346,expired,0.0012478639640655,0.0138537703185189,0,1,0
2687,1.0,D2687,1,0.038860961864949,0,1.593740203134815e-09,0,0,0,8.929171101201934e-08,0,0,0,0,4,0,0.0032560258710209,0.0006584260429737,0,0,0,0,0.98738847402239,0,0,4,4.753708004443363e-94,"[""winword.exe"", ""powershell.exe""]",0,0,1.7822028022398686e-08,0,0,0.0005191771996624,0,1.1130942828296935e-06,0.1688666496915424,0.0290249696422121,0,0,0,1.0,0,7.502880969508425e-09,0,vpn_or_mfa_reset,0.0002254565132354,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,0,0,0,0,0,6.144655678792331e-17,valid,4.90177588293605e-06,6.067669037204856e-06,0,1,0
2688,0.0,D2688,0,9.272348622627607e-12,0,0.0005818902961987,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1574159211540107,0,0,8.878774920153306e-13,0,0.0981508110613231,0.0292608067421741,0.0406673572782967,0,0,0,0.5,0,2.023321621990525e-05,0,wire_transfer,0.9906275035687748,0,0,0,0,0.0,0,fail,pass,temperror,1,TLS 1.2,0,0,0,0,0,0.0588827406990213,self signed,5.6849739586702255e-05,0.0001065924027478,0,1,0
